1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
12.20663547,9.615467855,6.262386126,6.048586453,6.573969364,6.451151865,8.003986183,6.636346525,6.112384331,9.848712344,9.522827054,6.647074887,8.328979278,7.287604222,7.820372421,10.71826564,8.723610073,6.228170609,5.967511547,8.312893646,10.37278586,10.43559117,6.59986717,6.277622993,12.66468655,6.033571166,6.607248434,6.142013854,6.235025643,6.614707831,15.3853537,6.518171447,6.340986061,15.46595348,7.666059755,6.038021375,10.27064058,7.117647748,8.238492885,10.59165288,10.76608854,9.170374363,14.15768717,7.308494619,12.32129549,13.51880373,13.28761412,8.836167085,6.735418511,11.14696248,11.12466635,12.26777784,7.964297733,13.34103977,8.634564454,9.530053473,10.91174191,11.76085324,11.87564505,15.31003855,7.969192859,9.066423433,6.004032985,8.808452528,7.314257816
8.549540758,8.931371983,10.66098365,6.094878562,8.786541006,7.09479079,7.480815004,6.4984361,13.01118721,8.352919712,6.472884977,7.258281155,9.301214325,10.51201884,8.209663749,9.147815267,8.783151588,6.526821476,5.8465915,12.56042349,9.532960276,9.350000304,9.870416204,6.281537104,10.74547036,5.994174181,7.494764953,7.051650479,8.998613052,9.556194886,6.155449046,8.749026449,6.375259723,15.26814755,6.611145463,5.892677814,8.781431005,7.853225375,8.017228017,12.93524753,14.79475166,5.530278794,5.568454165,9.42330162,7.535116125,6.097265149,12.25241533,11.32449876,9.237314733,9.613797525,11.95279824,8.172376179,6.264086422,9.584656341,13.08214605,15.67197678,9.739784781,14.05785785,6.911973713,7.719639827,15.58741924,14.16731426,11.8118146,12.81475309,13.61164773
10.7969292,9.520103679,8.881737222,7.733863567,8.244063746,7.35533374,8.308220516,6.922205945,13.08127025,8.66984423,9.727652863,6.471602626,7.937496856,9.381383116,12.50492094,9.224721976,9.385828808,8.523999556,6.017991448,11.75954413,10.53764988,10.36117028,13.65427317,6.267338614,9.180318146,6.066403719,8.052011832,6.335639353,14.07986954,8.559765014,6.364313498,13.66739717,6.371987756,14.15007169,8.649913557,6.050345812,9.205167938,6.299735277,8.678802859,14.69585504,6.616617022,7.804098551,9.450656245,10.83114648,6.707117597,10.6032831,9.454187348,11.53096681,8.525936122,8.438615815,7.444244442,8.726627489,14.54122833,8.317736287,13.39936228,6.602218527,8.317455879,13.03969463,6.615666683,8.859119428,14.38368543,13.20996759,10.38428883,15.45289895,12.99682358
11.19263282,9.446183278,6.275374577,6.093882714,6.857114154,6.559314203,10.15876179,6.787107953,13.36047703,10.85411175,10.65425329,6.572627252,9.422443149,10.01863513,8.470345596,9.904602921,9.9905763,6.738020344,8.077724419,8.508226517,8.211047192,10.19786671,14.4893132,6.295681819,10.25354192,6.038300572,8.695023278,6.113493683,13.30408354,12.38811178,6.161600779,14.39737112,6.330584691,9.112473831,10.15377862,5.958534893,11.55005014,7.7692532,5.884539465,7.511605443,13.28980061,5.092053006,8.232893897,11.29134946,10.71019301,6.106625537,12.2719613,6.974855245,8.416122848,8.69959939,5.919666348,10.62133132,14.30933705,6.533092195,13.81972731,9.940219099,15.56067379,6.526702006,13.83494986,8.852692734,11.28808705,6.062768336,13.01000741,6.386362905,14.43684244
9.105047533,9.708509039,7.946390489,8.184556897,9.788898461,6.495760708,10.01508153,7.59633678,6.10247773,9.157460876,6.797961251,8.863421165,7.699837508,7.723132207,9.861925453,7.578195943,9.39870636,7.4741006,6.327879447,12.49505021,6.99580226,8.235112264,14.45388251,12.36624676,9.806054749,9.346394736,10.06759869,7.33911941,9.694567963,15.10624993,10.60979485,15.02516145,10.91117892,13.52945735,11.98475186,5.992064096,9.850234741,8.662410865,7.565770274,12.39984143,7.816611393,6.35360009,6.286592782,5.057374111,12.88077285,7.428314222,12.81777938,6.852796271,8.955421411,7.942474599,6.505141601,8.770625971,5.549620886,5.404247313,7.148185327,15.53394033,11.40984833,13.20042582,15.60735177,13.03777956,9.373084476,14.8254591,13.98507509,8.676445968,9.258313362
11.74458823,8.392225545,6.718003163,7.881586489,9.99206717,6.137160724,10.6802991,7.007651588,5.992260918,9.15874488,9.426115256,9.742336674,5.996428554,10.972987,6.983908705,10.11507718,7.74020818,6.077063052,5.915521203,12.43644883,8.648623877,10.6398578,14.25267628,6.258262594,7.270778312,6.039341767,6.660766966,9.288705624,7.015710668,8.430152717,6.048815542,12.36086615,6.325901298,7.875595886,10.11441406,5.939967263,9.736455964,6.356955267,9.958591898,11.0384918,5.516123236,13.0300825,9.727042962,10.80820431,10.76679887,11.43756414,5.964477309,5.600696045,10.23294574,11.67915911,11.04655412,14.91833467,5.073387851,5.756356455,11.40062044,11.72899604,9.354737398,10.84885181,6.486554415,11.406521,15.97608487,9.132451794,15.84264406,12.15156709,12.00505968
10.95708698,9.089853677,6.996852709,8.451286619,11.54711654,7.319676023,9.846641409,9.35835451,6.104569122,11.19543576,9.892482214,9.031760742,9.839458097,10.0868895,10.72665284,10.10961204,9.611721148,7.273095131,7.61028843,10.51565674,7.580481622,8.360837575,13.91722027,11.01093813,11.80389576,6.168786012,8.84465669,6.231514523,13.28534942,14.27942752,10.45350895,13.75528541,10.35678535,12.81285613,12.21486644,6.076916698,11.82741311,8.867200286,7.690083721,14.24392827,9.431907057,6.935269963,13.99294283,11.74378248,10.83923089,8.851982388,8.21211627,12.87398206,13.19345182,14.76677974,11.41892952,6.940741567,11.95923537,8.310566463,8.305894096,6.091534383,11.40276603,7.927950557,11.74427045,14.20700092,8.313566937,12.49003181,12.62547594,14.83901045,12.72814909
11.32158855,8.876268885,9.744753525,6.187889144,7.280049121,6.770911557,8.587183317,6.52908502,13.15139202,8.417146176,7.486802748,7.495236143,6.415485026,8.437892523,11.11677262,8.944598218,9.456522718,7.081479816,6.002366843,11.36091052,9.460264034,10.39986312,8.579075279,8.245536263,12.40155283,6.104946845,6.531142367,8.543750593,7.300839507,10.20356191,6.325901911,7.848964814,8.321951342,14.79686953,6.669124123,13.12345647,8.943338573,6.370686113,9.184410092,11.48213195,10.17855894,5.150078705,10.55037866,7.71325123,14.88029638,10.87826525,6.524294734,7.609687485,5.175111094,12.30943277,7.821270269,6.22692849,11.72976156,11.93153284,11.43699702,8.353156258,8.951509675,14.85012167,10.81422652,7.174797467,9.275388186,10.7591746,7.632117215,7.188837183,11.27641225
8.479905054,9.090821669,9.630028363,7.894852306,8.072044827,6.802148878,7.402556677,6.577630985,12.99627472,8.817436228,8.479498198,11.66531351,6.55370411,9.236609205,8.435405239,10.01111139,11.47335237,6.823970462,6.265892721,9.789695269,8.324843892,9.598989614,13.92752107,6.238734399,6.635614523,6.08514927,8.022966627,9.129566981,7.975784578,6.821831875,14.70199469,13.97106425,7.248679409,14.75031221,6.676666602,6.084272538,9.458982338,6.270900439,7.86674891,9.232528573,13.83242371,6.016617473,5.500182216,7.470594335,10.92053225,5.017436091,13.33316896,9.291753618,13.46974346,13.59499297,14.93775678,9.643256019,14.45268083,7.025170601,13.49135234,8.029684279,15.42379893,7.198054056,11.55885511,7.61105236,7.748920858,12.62560804,15.90622735,6.913796755,15.40471672
8.730174341,8.687194677,6.274974474,6.968743008,9.743024088,10.20095944,9.801082612,7.883387262,6.216888361,10.29629841,10.50595392,9.951736495,8.298679268,7.922564614,11.5600666,8.017502236,8.979770636,8.257640415,8.669677081,10.82772412,9.292885666,8.337313067,13.10386271,6.218479312,12.60783621,6.119767832,9.115182875,9.479477767,10.4390644,13.38166904,7.167346195,13.57205767,7.265621228,14.76108182,8.44545917,5.94406992,11.0392959,8.376960174,7.397826524,6.206413426,13.77862759,8.586834231,13.9826192,13.31257776,5.09271658,6.370554136,8.883578852,10.83386655,12.44291906,10.24579268,13.75671155,5.35881778,10.88768946,6.610881146,13.72860423,6.985807343,8.708364257,15.59655717,15.6180633,12.65368447,15.75266893,9.377076155,7.263942285,14.61182752,8.656726725
7.420056012,9.759294066,7.153672154,6.060450499,9.843794995,8.798404607,10.41213436,8.951506171,12.84565356,9.333744496,9.856018779,6.19352081,9.423827574,8.956237207,10.55381296,6.347109832,12.80068372,12.21963495,9.101326953,9.549421833,6.746067875,8.389691138,13.53940866,6.27627505,10.21402438,6.013691303,10.37507617,7.66172731,14.03519775,14.40091287,13.48980897,15.28751946,10.879589,14.2189551,15.93948879,8.119643409,9.965614524,7.566079078,6.137036944,5.686828997,11.17761029,10.66434143,8.125351584,12.17716413,12.44174107,5.056116907,10.09351033,12.27421075,11.74136903,9.029923503,8.690132461,12.2100085,9.158763678,10.85061421,14.77044321,14.15688439,8.09821495,9.523204259,6.921555115,8.955778737,11.73146548,6.870314012,14.50340846,11.68989255,10.92535684
8.533311288,9.690368282,6.318520041,8.857990762,9.724820133,9.991066394,9.679848628,11.11168968,6.168919577,10.35356066,9.567315456,6.866681208,9.596164676,8.076345857,9.673899826,7.857123229,12.01058781,8.739705048,6.906184257,8.694350103,7.240922301,7.935312544,13.74360457,13.2693449,12.97843119,6.01572106,10.07544936,8.554095174,15.30236774,15.80687097,7.251986517,14.87798042,7.799975693,13.32090896,11.59588718,5.940161784,10.96164559,9.770171492,6.201968535,11.42889702,7.382822237,7.703008081,8.927314745,14.53481677,13.79992993,11.84322143,8.895341146,9.326904134,7.503701784,8.899835648,9.888468506,6.590904302,9.543263759,10.79698201,6.66624704,8.519672436,7.195041947,6.098982656,7.574395793,9.822032162,7.52962358,15.5291094,10.33011158,9.245213828,6.467622965
9.275324963,9.718965997,6.558056213,8.802731132,8.908172445,11.33691542,10.87733594,7.160486228,13.36299611,11.35005532,9.82956985,6.708313462,6.740402162,9.322612448,11.97200766,9.594700381,9.755054317,7.258246312,9.991773759,11.03007604,6.198938106,9.795062715,14.00965255,6.190908674,10.14647328,6.134201477,10.75559881,6.144608739,6.13676137,6.744274519,7.952203431,14.00198422,6.328375398,15.24424275,6.212279294,6.025393447,12.05923311,10.38592106,7.418033394,12.52226289,14.31521806,13.2390815,6.736961298,7.85469824,8.390598428,7.485451759,9.927500752,12.73921631,11.32098213,14.16352345,12.62703373,11.12164505,5.361732915,5.479054567,10.13781288,9.434429276,11.19088913,13.05559404,11.40184467,13.36959025,13.61340251,14.83303465,13.32886646,10.66422131,15.03513769
9.354661481,10.2169297,8.671612683,7.636153357,11.1426848,8.339162137,10.43552238,10.21928551,6.011337511,10.59244522,9.401810173,9.177084708,9.444584172,9.732199482,9.315763483,6.573073823,9.227557498,7.194248415,8.981549402,10.3457369,7.582550318,7.143226177,14.28688323,6.258159293,9.767582347,6.003697269,8.52067336,6.196505097,13.39894309,10.55218369,13.03915347,14.12019939,7.112687528,14.97161378,8.260040611,6.027379674,11.23329703,8.725779167,8.917096321,10.72619017,10.18529977,12.9548438,14.92007424,7.614918801,5.778862562,10.38988048,7.508826179,10.58432571,10.3060082,11.32664588,8.413415984,14.96516765,10.04429336,14.00573213,9.484940839,7.166128484,12.39430837,11.2186484,15.14760405,6.372434666,14.50575461,11.11556952,10.44885612,10.60969344,11.4011349
8.773901403,9.868585091,9.905698098,8.691406017,12.31833298,7.573989371,10.27830418,8.512183446,13.13132225,10.68535815,7.118567453,7.97438466,8.328230859,7.189212203,12.55915508,7.193769919,9.165319752,7.682339729,9.288464865,11.50918754,7.959655539,9.167124103,13.91747551,6.258864153,10.76807914,5.980921444,9.350032071,6.302450249,6.280240779,10.79086426,6.205153425,14.29376753,6.300916849,9.004340058,10.71810344,5.921288363,11.34680182,6.961753963,7.270144603,10.34126682,8.908553969,10.09024677,6.510412539,11.07284785,10.00921292,5.622642902,9.70685683,12.12110566,9.723828177,8.380040871,12.85371261,8.727096738,9.333503866,6.684651226,8.530582368,13.22046965,15.74558326,12.87537523,12.41322496,10.70335403,6.202497963,14.01905344,12.92833477,15.51783979,15.46370209
11.97483516,9.65451008,6.334140464,6.083435712,6.621625593,7.72107107,7.775889571,6.5895203,5.93189655,7.312043915,8.408237698,12.15516048,9.54906668,7.348738674,9.16620451,10.1144041,8.862307982,5.971205843,5.890800448,9.827893149,9.092464027,11.32158895,14.02157016,6.218494522,9.755606113,5.982950686,6.951470029,8.484867372,10.67026826,14.63078873,6.173140947,13.76213769,6.375830065,10.18612886,10.84140018,5.920590289,7.510812639,6.656464312,7.851118705,9.43463915,13.56595697,13.42390708,11.16301293,9.98363602,5.509844027,14.0953824,6.113797741,9.568798214,10.79911189,13.86517923,14.73312247,5.554450478,6.621211108,9.98625858,9.550055502,7.517182258,7.460891764,6.346075988,6.810918831,15.47455826,10.28546153,15.89433714,10.10845343,13.48797881,14.4182521
8.756299857,9.992909645,10.01881884,6.070778406,9.212158949,10.48037669,10.03734609,7.239308486,13.6355989,10.81180465,8.961142809,8.794951999,10.53020832,10.57083706,9.358639658,8.085149765,10.68508852,7.499770033,9.214406959,8.319058086,8.744369816,9.384902842,13.60755027,15.85574846,13.15577012,6.022611706,8.914541786,9.331021158,6.269603063,7.26967781,8.578821432,12.89635032,6.38551513,15.22721681,7.093794539,5.840194978,11.5757378,9.958774856,5.97723145,10.77793567,14.77688214,5.228248422,8.329837155,9.51790838,14.50866876,7.606666232,13.97156118,6.437769977,7.363620359,12.63170776,6.628229453,7.942270704,10.55242907,6.476720523,10.00547296,13.74503066,9.082635489,6.121844036,14.41094117,14.23999814,7.524453263,7.096196887,6.126917919,11.61322019,14.40643844
8.822801269,9.361381175,6.210701591,6.282142372,10.95298622,6.572932931,10.45194586,6.901625536,6.103623556,9.779711335,8.600287844,6.391965803,8.718665457,6.734214622,11.68549975,7.590984116,8.631845812,7.023309969,8.658607846,11.0563262,8.352586882,8.282472546,8.532055212,6.398424586,13.38665808,6.14925262,9.777226994,6.066719497,7.448712919,9.81467316,7.351739749,8.895475896,6.349953753,14.72578892,7.552490247,14.96220287,10.30853919,8.400457802,9.420299905,14.77357506,8.603245867,14.35673686,9.725241163,9.169189138,10.38902146,9.385757244,7.169492794,13.0648402,14.59817779,7.275928005,13.46126418,7.006753585,9.012550388,12.78825497,6.427494391,13.81251254,9.627956731,14.61674494,15.05344415,8.646220983,8.564845374,6.834702477,12.8474142,12.99149881,8.313382099
8.477493451,10.93360605,6.425192341,6.870975973,11.93781036,9.852065053,8.551256292,10.17739579,13.29151244,10.89960159,8.352395547,9.975379421,6.1066225,7.453290765,9.990541435,6.846591325,8.555662981,6.902439994,8.360006918,10.57494192,7.903390682,7.604909852,14.49829113,6.27326983,10.81383157,6.076838196,9.424936155,6.154681051,6.976876561,7.808690612,8.760120181,14.572995,6.408701219,15.25435215,7.309470744,6.359837412,11.5822024,9.249802435,8.058575383,5.706828479,8.567983725,11.82934458,9.955206991,5.508324904,9.850455339,8.241328928,5.912986416,8.367414929,11.99682277,6.746511532,5.344500004,11.35189557,5.178553492,6.494388659,12.0844322,15.46018409,13.60323699,9.061883869,15.01609295,10.4940482,13.3872851,12.5793092,15.60985263,11.94674606,10.8597026
8.790404277,9.474070988,6.243980238,8.675198603,11.69709386,9.830523779,10.54854111,9.756624368,6.006056338,10.22007589,8.759811856,10.0017001,10.01172958,9.928893009,9.313748305,8.126232068,9.443571583,7.411734461,8.724159135,10.55336374,7.215526847,7.899269186,13.70595967,6.266248146,6.290391288,6.133832863,9.520996752,6.1617073,10.32407518,10.66349728,6.982132306,14.18548501,6.373901149,15.36125291,7.650827148,5.938421596,10.88589823,8.626555357,10.91595034,6.362662599,10.258811,13.42919218,5.666521988,11.86199365,12.89218433,13.09806578,8.181008366,8.368394598,9.219122056,11.26665835,13.24514571,9.494285977,5.577462199,8.82459393,8.704843865,7.88361407,15.87159158,12.15613332,8.248923404,11.29440854,9.840233812,13.96077058,13.53273086,6.9506437,14.52501236
8.563032037,9.589528325,9.970957243,8.112673185,6.289225778,5.952738319,9.62219125,6.165707824,13.03835045,8.009910471,7.03707576,6.050406518,8.592500919,9.396288284,8.838616848,8.718823354,11.92240351,6.437336612,6.012815003,8.974485151,7.045230465,8.89875531,7.376521657,6.288973899,9.991490372,5.998012109,9.243834212,7.267231252,15.03377766,8.904145338,6.131783333,7.099577656,6.403299459,9.059682273,9.208127397,5.990779146,8.460240077,7.812161027,6.765487045,9.430093744,9.76917722,8.522214235,13.12698827,14.40453208,14.25899968,11.31176002,5.54848338,14.90505773,10.84506096,7.339119411,9.114336856,13.45174635,9.706165374,14.9658523,13.00886679,8.018246725,12.83779466,7.972796882,7.830220418,13.97240397,6.867725872,8.330765843,15.62770849,10.94270174,7.996304474
10.79447157,9.187691573,9.21035326,6.183396506,9.389712565,8.670979639,9.534327067,7.382508099,6.080288053,9.78729844,8.765317096,7.963795459,8.934006497,6.81185972,11.47552642,8.690657856,9.142793479,8.843501604,7.821066776,11.92981357,9.869387487,9.928089534,13.6886252,6.24739373,12.32285291,5.989533194,10.35138621,6.108245321,13.2090385,13.78092488,8.615694975,11.90115972,11.79744311,12.58085496,9.748956128,5.93586855,10.43830931,8.425626465,10.13740728,8.091879918,13.82446988,11.73705683,12.87536328,10.05373015,11.97917314,5.93169,12.77538419,7.399098901,13.39808865,5.153952257,12.2957663,11.95596274,6.926790825,8.520113053,10.61413893,12.94745136,9.011836181,12.56620238,12.9043949,12.26688997,12.40152117,14.92076691,9.920116136,7.151262717,8.468755841
11.48443253,5.989456054,6.300321206,6.109268848,9.600952412,7.053050371,10.58900538,6.905771997,12.48940015,10.26611035,10.13646375,9.214214262,9.869226632,9.49564374,9.187439069,9.067071497,10.50998203,7.695347373,7.718403953,9.035464488,10.68092575,10.38476831,13.38983918,6.292344251,8.041126039,6.076497191,8.760952928,6.420168516,13.70010494,10.34134795,6.15117937,13.12059545,6.383243515,7.763182951,9.113912943,5.955523138,11.01678015,8.713881786,10.44304093,11.10841878,9.18499097,13.42680928,6.006399326,14.17333974,14.06957278,10.88834964,12.61626722,14.62072222,13.22166172,12.68525794,14.41728869,9.793972573,14.70560371,11.24474853,12.80633579,13.5174482,7.429751434,14.44292528,7.444337026,6.641228876,6.5398689,10.52428692,11.25782349,10.75806702,13.2544844
10.43345673,9.848846877,6.272099744,6.288165752,10.12575388,9.593362639,7.48591627,7.301288319,6.204331046,10.46959112,9.704530376,8.113637045,8.779785857,10.55675325,8.430924453,10.33525868,10.34866437,6.579381722,7.206578415,8.752043351,9.481426322,10.43282087,14.10105466,6.211090318,9.892982431,5.967227567,9.263471098,8.78416608,12.51071434,13.97585046,9.253870688,13.49675233,6.367271609,10.6573685,8.04874327,5.850205442,10.9277876,7.693512472,8.235568785,7.016241201,10.91208973,11.55041868,5.908619722,14.4476636,13.86909754,14.40523106,7.821224032,5.98212776,5.243615501,11.2387663,6.106019386,11.35593983,10.75485653,14.14012377,8.389110201,11.56351924,13.11706228,12.13936193,6.462677144,10.48912882,14.3019866,12.21900975,6.006066237,15.42624968,12.03171045
9.371889582,11.23650792,6.321768216,6.380838106,11.6985414,8.826303519,10.73299027,9.906637239,13.0376814,11.49005249,8.487497417,5.970593761,9.2186357,9.523479035,10.7775849,8.0145375,8.414876891,9.153044203,9.642108276,10.98279342,8.834124278,9.526664322,12.58530237,6.217371474,13.62566492,5.958388351,10.14789403,6.96329579,15.35588827,10.61593519,7.788234768,11.32299625,11.84521062,10.51428988,11.92763641,5.938704549,12.27672058,7.792378497,7.693567802,7.778124497,5.512454086,8.671720922,5.956232238,14.2970144,13.24522357,11.94947456,5.591451605,8.535251273,14.40899765,12.46676092,11.10547962,11.64330689,6.393958223,8.131368109,6.705288062,7.361928189,6.652288706,9.421786069,6.119914107,15.20279379,11.41811944,10.56500534,15.51720685,14.48279022,12.78742247
8.816993621,9.822553345,8.786886096,6.394062643,9.831887563,8.55397248,9.478490338,8.145118647,13.24108169,9.803083546,8.95083819,9.552023312,9.000743372,7.484212624,9.605122369,8.537490909,11.30343834,8.443577048,8.182687415,9.527624118,9.849063274,9.846021249,8.693587519,12.5635565,12.98398003,6.015465251,10.05565032,7.656353896,8.823252109,12.99683275,6.239115117,9.71225258,6.48469871,14.81310961,7.678048595,5.904157019,10.46674552,7.206031558,7.622313658,12.81193028,13.0650516,7.919151655,7.811270547,9.303708891,10.96690584,6.210023179,7.765876527,14.04919534,6.267430377,5.109419497,8.481199709,7.916073578,14.55020874,13.10846311,12.35511144,11.88340791,14.95944529,9.830797595,13.48415733,9.780552251,8.087158719,15.53962081,9.151308696,8.957349219,15.3962456
9.238861,9.538541501,6.275025023,6.058410687,10.88935282,7.87882879,10.04148534,8.480341512,13.1067031,10.12456003,8.834822293,8.518701045,9.338704829,8.663348728,11.3730888,7.934909312,8.465461962,7.752348731,7.384912566,10.56982274,8.546159312,8.916796451,14.20408906,13.01775273,11.89170731,6.052672013,9.330169213,6.633654881,14.97546764,9.059294114,12.86617181,14.09173171,10.96744667,14.35740495,11.36065213,8.575433768,10.82460791,8.755496478,8.20157388,8.597267857,12.84626973,9.845646212,6.483410085,14.12930777,6.411644253,8.14765546,11.08202404,7.845668613,14.85125995,8.173892768,12.99435272,7.71152033,14.25626655,8.7319482,8.521619317,9.252992737,15.97199863,9.219601773,9.874342805,10.9873878,13.77072706,7.627744988,12.11436569,15.80842669,12.72080785
10.66041529,8.935527344,9.490278493,8.221158987,7.613161453,7.672431096,8.807331875,6.915619701,6.113712444,9.692170454,8.605056563,8.26949434,8.976482269,8.687677016,8.725056259,9.953746862,11.665986,8.539281283,6.888162875,9.136900671,10.33839632,10.63543345,12.41192714,6.189815486,12.41318161,5.966400113,8.774244648,8.334221184,14.01017385,14.19357242,7.231005615,12.98866345,9.619130815,14.62991453,10.37146496,5.947767404,10.25317156,8.031624175,8.403505866,12.40012158,11.69480557,8.470124598,14.31729202,8.729912469,5.28921264,11.17295407,8.287612703,7.068609227,11.41418732,7.144413204,10.50473358,10.27818594,11.29163,7.972936232,14.69006108,13.89757797,6.189889378,11.61544244,10.43397037,14.34740938,13.21731201,12.6973152,13.35564259,10.83105402,12.26596923
10.79733583,9.49846662,6.251614533,5.95647329,8.633733427,7.757007551,10.71369957,7.401995385,6.05829715,9.710922601,11.35088078,7.965152716,9.142912417,7.287249992,10.80360736,8.688476431,9.072328572,7.893127561,5.939293447,11.32006923,10.89834191,10.29694625,12.60593745,6.250692201,12.13365538,6.092198625,7.016314937,6.142218232,6.21554547,6.453972685,14.40371037,10.83684769,6.396118393,14.28398802,6.120317724,5.902365647,10.33248167,6.124281776,8.912558637,9.205061856,8.575535151,6.538365693,11.84566065,7.261877412,7.893012157,5.385650804,12.30362731,7.318287347,13.38594176,9.946801991,13.74238935,10.82710228,12.55196526,6.313700317,10.15607537,7.337538061,9.034917931,11.49964846,12.44069316,10.7399089,13.97928005,15.69491568,14.77065836,8.484198548,6.361827875
