6.449327375,6.084432281,7.371566984,9.54833393,6.872977902,6.448441711,8.0538269,7.711168638,7.431744141,9.476335976,12.7716845,12.00880963,9.131479209,9.598708674,10.75910233,6.25668543,12.4960517,7.531427403,8.862473307,8.143550527,7.74303818,11.31565962,11.34515895,7.050250903,8.222149292,8.664984326,8.943467675,10.41098003,8.559087875,10.13434873,9.765015142,7.010939358,9.887524473,6.561775932,9.000815375,9.023079347,10.47309256,9.641639394,8.667219664,9.290404699,9.591876923,6.940699299,7.447900122,7.357184556,9.159008005,6.350341746,12.06519731,6.084268603,7.004736617,7.920974251,7.231563248,8.895905606,6.651997528,9.351821828,6.132514501,7.102785688,8.131626805,8.691792959,10.86913015,11.20044326
12.41700876,11.6782235,13.37379358,11.81844855,10.85593446,10.45810419,11.35971042,13.02273035,11.85135587,12.5605298,10.29357326,10.25734657,11.87978682,9.112275329,13.0646036,12.75950915,10.14163893,11.29500801,11.82727011,11.007223,9.178459789,12.60747457,13.23405362,11.10971535,12.61096425,12.40168275,11.85239859,11.88780534,13.46964889,11.82057554,11.53800034,13.28740455,13.13531771,10.76416374,11.99986388,11.31501877,11.00601635,10.99829455,11.46876852,10.85020255,7.93423349,12.68509898,11.33913277,10.94031144,11.11580543,12.30588968,9.68140926,12.29984207,10.00668177,12.00140675,13.22701479,12.70442219,11.90666523,11.14238668,11.98207836,12.79224387,12.21871311,9.069962014,10.20888691,10.45714992
8.183256667,6.424603635,10.56018238,9.934666885,6.467115247,9.491945367,8.943819957,6.443554163,9.26861829,8.969198643,6.465019069,6.331400977,6.687271961,7.075542829,6.281294577,10.28876574,6.872624377,6.866851886,7.346965964,6.556735994,9.225550287,8.904227623,10.27979302,10.71447587,8.440547471,8.484403967,7.531344511,7.746642638,8.924653995,8.316016227,7.652204084,10.82465282,9.448976323,10.86267654,7.049319456,8.275863406,7.051841764,6.798506752,8.498998451,6.978420508,7.104987093,6.532182784,9.263481122,8.660524628,6.663614355,7.743402948,6.764090355,6.541954659,7.223616178,8.768041132,9.586676379,9.846685371,9.506483276,8.348812392,8.262244962,7.742174043,6.688902769,7.357452977,6.611351393,7.757594617
14.21738635,6.045551271,6.34056681,6.113299898,13.83002265,6.296203911,13.38003133,6.251452815,6.222990789,6.159044791,14.18100299,14.51099866,13.91941568,6.124410719,15.01744057,13.7916787,13.46969648,14.59523138,6.106742619,14.73819039,13.5850497,14.66318622,14.00925443,13.5622875,14.5041067,6.144933721,6.161785222,6.081375114,6.258745483,14.02441196,14.27947043,6.357918029,13.77116194,14.35941385,13.67742795,6.182483936,6.268591949,13.9812544,6.170597316,14.01924575,13.83590026,6.173906813,14.79656876,14.22967612,6.277596451,14.51059487,14.36411326,13.27619119,14.075051,14.42096027,14.66023026,14.18567384,13.75740092,13.509542,14.78385387,14.24997126,13.56619993,13.4635583,6.316875103,13.70938851
9.043662623,8.206693382,8.110169741,8.777203341,9.313564229,10.49030329,8.583423014,9.197861392,6.22112314,9.013732497,6.098408261,6.847763626,6.145902233,9.384276971,9.456945367,8.916697367,6.13215076,8.814974735,6.111378745,9.661469659,6.210088567,9.359678916,9.704065686,8.886195738,9.383592359,8.778929203,6.312037272,9.41868672,9.066388666,7.822989252,8.000593369,9.339873506,9.565117584,6.196687938,6.579715144,6.582821182,7.948339156,7.047676164,7.339560068,9.386727102,6.332490085,7.676148373,9.048162932,9.240123117,8.908877687,8.905077986,9.269553321,10.66194074,6.344190616,6.977328491,10.50663894,6.084513149,9.046175888,10.24432099,6.275248822,10.33820331,6.529153441,8.682046024,6.185527417,8.486141274
9.615467855,8.931371983,9.520103679,9.446183278,9.708509039,8.392225545,9.089853677,8.876268885,9.090821669,8.687194677,9.759294066,9.690368282,9.718965997,10.2169297,9.868585091,9.65451008,9.992909645,9.361381175,10.93360605,9.474070988,9.589528325,9.187691573,5.989456054,9.848846877,11.23650792,9.822553345,9.538541501,8.935527344,9.49846662,10.23170144,10.43569118,5.991766774,5.987438969,8.86971818,8.159312052,9.496139996,10.45273683,8.020027173,9.472508431,9.811120145,10.06635534,5.951881577,10.44897772,9.840051936,10.09034432,9.08040531,9.74907628,10.15228313,9.030840083,6.047118955,9.455648225,11.10703056,9.581602364,11.60421461,9.77249984,5.956225182,11.27281055,9.605197403,11.15792507,10.52429081
6.751506144,6.525897507,6.633136954,8.11613361,7.838307291,6.736360724,11.37860974,8.921196613,6.719518172,8.751495767,6.414093259,6.511897636,6.427678231,6.126192347,6.062608017,6.271002828,6.873736069,7.127586994,6.215994465,6.453673947,6.453804169,6.824723944,7.465843326,7.404467433,6.480174969,6.935778035,6.319916538,8.792593272,6.075753446,7.016458735,8.119426162,6.823141545,6.599206724,6.034946297,9.199793173,6.263737382,6.180251184,6.374984187,6.274171311,6.481320043,6.157753235,6.228075283,8.327574015,6.824741476,10.757562,6.969595302,6.576447599,6.260429857,10.24977601,6.878547591,7.843986605,6.277669449,6.376424944,6.047681484,6.691525855,6.837060685,6.270877334,6.972901816,6.072458055,6.941320726
10.36220464,9.144359768,10.09045885,7.627324397,9.681734738,10.83635007,9.256211851,9.438083402,10.15874199,8.987856126,7.716942532,7.624733025,10.73676546,8.911032272,10.08178801,11.00951449,9.305581193,9.084542903,8.073170168,9.109658543,6.560796019,9.847362363,10.8762453,10.93422411,9.344367418,7.973284834,9.150150792,9.031721564,10.49304189,8.335670337,8.791903473,8.668731353,10.6664414,11.34738303,8.512172452,9.830314752,9.330518297,8.043583292,9.343148409,9.810242971,6.330041862,7.710596514,10.55898205,9.831250073,7.446038938,7.768859908,11.20476764,8.353401443,10.0757603,8.689499858,10.53871109,10.52007188,9.873224092,8.832746124,10.69471541,11.00878672,6.782227631,7.316411868,8.190033215,8.532354568
5.967511547,5.8465915,6.017991448,8.077724419,6.327879447,5.915521203,7.61028843,6.002366843,6.265892721,8.669677081,9.101326953,6.906184257,9.991773759,8.981549402,9.288464865,5.890800448,9.214406959,8.658607846,8.360006918,8.724159135,6.012815003,7.821066776,7.718403953,7.206578415,9.642108276,8.182687415,7.384912566,6.888162875,5.939293447,6.153294397,6.362648507,6.102856768,8.180809533,5.863946828,7.603887543,6.275742786,9.160560524,8.989862708,6.279955861,7.12380125,6.756767011,9.239174967,8.78442284,7.246310343,9.285929019,6.039503863,8.334694268,6.030836038,5.973952593,6.443336131,7.981036564,9.205383609,6.10114464,8.108416289,7.007168745,6.470168046,8.643961245,9.098616145,6.020303159,8.944569687
10.33107028,6.069688208,7.447465958,11.16673345,6.258016117,9.010151247,6.901436526,8.866175809,8.996888234,7.790802054,7.453339325,7.286461424,9.420344141,7.97169721,8.878421339,11.43112865,9.824342186,8.57202885,7.137559513,6.063845797,6.056507238,7.371946667,9.356565959,8.663306427,10.34943924,6.310159366,8.104558888,9.272915048,8.103183142,7.391887027,6.714714292,8.615141836,9.809444834,6.500582184,6.512490463,6.649312942,7.927390254,7.605035476,6.781298398,6.202451211,7.534167827,7.861402182,6.193127172,6.728313283,6.090367688,6.157422896,11.53375317,5.872668057,9.229144548,6.479882096,9.348503523,6.654153519,6.74180769,6.821597496,6.125917072,6.191083551,5.93444776,6.057872487,11.21314894,6.639026706
6.262417141,6.196549131,7.048737363,8.933852604,8.053882623,6.73991482,9.835505027,6.731918427,6.613654975,9.640538765,9.585810491,10.54495691,10.61548732,9.904727526,8.086319871,8.527370456,9.444979396,9.178984819,9.229339757,9.323680394,6.695664592,8.21256412,8.794831579,8.992386772,10.21060899,8.48684124,9.242024766,8.295969995,6.754841758,9.664325827,7.822540443,7.837440908,8.514543978,7.351935058,8.414592927,8.886211775,10.14214744,9.389902964,7.48486717,7.858623515,10.23998562,9.780658361,8.837369636,7.604796763,9.995353349,6.753055597,9.416910106,6.423135483,6.906545173,8.116381731,8.601817337,9.314293927,6.458234849,9.905818103,6.637497169,8.493480687,9.02557558,9.452439567,10.48761819,9.745434236
6.002132869,8.186877075,12.69236907,6.259136233,10.64304016,6.444004263,12.60919485,7.326533158,7.004461642,8.825393393,13.47137226,14.12690603,6.091079529,12.35929748,6.120064953,6.145276912,6.172326419,6.829024437,6.812567441,9.238602136,14.50889427,12.96780633,11.89450193,13.82918944,13.30816235,9.261228048,14.28375608,12.48014066,6.066913459,6.11067961,10.80986575,8.315331394,6.249730673,8.565584564,10.65223024,10.16134714,9.380764466,11.66714205,11.34954049,11.20378581,6.089437575,6.148302397,9.963236674,10.67229236,6.120422092,7.654032886,6.227234259,13.18394155,6.185107342,12.02736555,6.243876508,6.946602664,6.147307275,11.66116145,6.205150043,6.365339495,10.57127654,13.31603372,6.152991894,12.56126446
7.173870889,8.342419787,9.454389419,7.982739075,10.52733465,6.461353178,8.130346301,7.423874071,12.4525439,6.759219879,7.279891763,9.708966699,6.792146345,7.679419571,6.119683179,7.298611746,8.054744226,6.645193867,6.518752966,6.910292123,6.720262676,7.94863305,6.492317981,7.138938848,6.33314201,9.38474276,6.47132564,8.903028649,6.745574829,6.755434678,6.575709685,6.954274207,6.848707339,8.407997016,8.911765265,6.841448339,9.772237017,9.177442524,6.696019539,8.529703191,6.661845636,6.429395387,6.994291736,7.74801633,7.683762453,6.427604353,9.974143669,8.897855742,8.187211078,9.316257961,9.538027077,6.740411157,6.781687383,9.112396339,8.739097113,7.227887381,6.44146883,9.919298466,6.297929184,10.14567649
10.34030936,13.13113263,13.00057223,13.17654555,10.76641442,10.66116596,10.97611245,12.91379488,12.84094929,10.36901392,12.68559946,10.87203534,13.10547461,10.9252916,12.99281084,11.24717417,13.30628124,10.82581033,13.05364715,11.11901091,12.85655454,11.20747494,12.54049769,10.7234631,12.86874934,13.16734665,12.95128819,11.04266356,10.33510658,12.83544458,10.30524033,12.90349525,12.74303348,10.99723949,12.92891153,10.2904599,13.17656059,10.07539757,12.43476104,10.38235253,12.83841085,10.42724474,12.92874622,10.80055418,12.88082255,9.831890621,13.13824505,10.7702879,12.82315719,10.30326164,11.04933544,13.46388714,13.0538134,10.64734864,13.15828487,10.78535071,11.10622292,13.10010267,10.28967946,10.90543925
9.848712344,8.352919712,8.66984423,10.85411175,9.157460876,9.15874488,11.19543576,8.417146176,8.817436228,10.29629841,9.333744496,10.35356066,11.35005532,10.59244522,10.68535815,7.312043915,10.81180465,9.779711335,10.89960159,10.22007589,8.009910471,9.78729844,10.26611035,10.46959112,11.49005249,9.803083546,10.12456003,9.692170454,9.710922601,10.26399565,9.670516208,9.997625041,11.03417506,10.18307117,9.507850762,9.886238598,10.32766385,10.39913427,9.214171091,9.691479812,11.31467441,10.95013166,9.613321338,8.930608228,10.89371545,7.203016654,10.590843,6.714524125,7.268616885,8.50792413,9.745433227,10.22796284,7.565388783,11.24017638,7.762056448,9.574066909,10.96641458,10.3766989,11.81542777,10.42981512
6.636346525,6.4984361,6.922205945,6.787107953,7.59633678,7.007651588,9.35835451,6.52908502,6.577630985,7.883387262,8.951506171,11.11168968,7.160486228,10.21928551,8.512183446,6.5895203,7.239308486,6.901625536,10.17739579,9.756624368,6.165707824,7.382508099,6.905771997,7.301288319,9.906637239,8.145118647,8.480341512,6.915619701,7.401995385,8.851036069,6.827338289,7.63205285,9.242187211,6.508146019,6.561742593,7.31869606,10.83338636,8.688224745,7.31727954,6.577853848,9.213655013,9.320118016,7.851801499,7.642257979,8.795224031,6.373876131,7.13342706,6.754399617,6.507331123,7.017490317,7.858462162,11.40008752,6.519241218,7.40708244,7.149222259,7.522852708,8.039125286,9.443260633,8.341347575,10.17219329
6.816592642,7.233126639,7.265076187,8.405899301,7.991070299,7.03340645,9.778585269,6.803557528,8.33782556,8.598218439,10.52059504,10.14073266,9.396966581,10.55642208,10.73384476,6.617955432,11.01430019,9.66626525,10.31453913,9.833210922,6.664134948,8.547937702,8.727080317,7.920698509,10.21702727,9.320103075,9.620193469,7.308309846,8.396671002,10.1619388,8.873245685,9.687813796,8.676733488,6.519568904,9.142176452,7.278324844,10.69445862,11.45259781,8.40759489,7.759729754,10.8185626,10.58796549,8.467199438,7.649372712,8.77315949,6.88273237,7.392221812,6.906774561,6.628443113,7.850453372,8.519597161,10.10311484,6.833363477,9.814182269,6.852042434,8.818143011,9.183079599,10.07903565,11.55527975,9.493948804
6.838115278,7.389990881,11.54110404,8.095882336,7.032463384,6.716312927,8.451103702,8.880528566,9.162801483,10.45570777,11.94169497,10.90096515,10.25448667,9.437711722,11.10381942,8.087580711,8.814645323,10.76372553,9.40796834,8.700486093,7.359145681,9.869252329,9.230539829,8.344247009,8.300704706,10.37999577,9.306692767,8.636467591,9.678059631,10.18445173,8.328988942,8.574147339,8.976523726,6.056412968,10.7462473,8.969244696,10.0471307,12.54121693,8.672484355,8.249943964,8.230674866,11.11800104,9.106258565,8.553603274,8.662401823,9.355712653,10.72352542,7.096521347,6.72140979,10.29281413,6.796418169,10.34299469,8.584063763,7.459687385,8.200871451,9.096392146,7.552004673,8.338965501,7.619943982,10.15675699
7.379566162,10.91570909,8.779352487,8.500027135,7.828293811,9.597923869,8.299536121,9.378292166,8.5697979,7.985340412,6.305796548,6.865147625,9.173441949,6.506229821,6.578828332,10.01676743,7.533779261,6.595343389,6.374003225,7.33866431,7.576496614,8.024761563,9.162097705,9.311196328,7.66868095,7.164293083,7.195284802,9.7068169,8.824193027,8.80614414,9.366045611,7.680245316,7.439315933,10.77037427,6.465212453,8.578021592,8.068485409,6.848556027,7.546433601,6.910427549,6.436869544,6.455133569,8.09703138,9.474204439,6.365284406,9.229570353,6.826746574,10.72113295,7.920144702,9.127741134,9.816491926,10.15851038,8.108051391,6.594381624,7.71440567,10.61311989,6.303549847,6.437040738,6.342550969,6.538859989
10.971897,8.426762529,10.35185001,9.180363141,7.981261172,10.53213659,8.962705524,10.67748076,9.754694551,9.172739962,8.266718206,8.084734669,10.24938326,8.229312139,9.191470867,11.00904946,9.195411256,8.480894584,8.420789025,8.704857055,6.719730584,8.536563379,10.90240484,9.703640424,8.723115371,9.517465515,9.476699802,9.887958718,12.12025239,8.246245877,7.627167912,10.80131468,11.3483482,11.61692321,8.01763923,9.171163249,9.17990634,8.203773457,6.766551432,7.508192702,6.766179082,8.116811745,7.35280098,7.900734568,7.226043087,7.834641337,9.513435721,7.7028729,6.525503286,9.024975005,12.10385323,9.865492497,8.079911741,9.53146785,8.74874698,7.727336329,7.611990685,7.768935541,8.163039958,8.630150994
6.451151865,7.09479079,7.35533374,6.559314203,6.495760708,6.137160724,7.319676023,6.770911557,6.802148878,10.20095944,8.798404607,9.991066394,11.33691542,8.339162137,7.573989371,7.72107107,10.48037669,6.572932931,9.852065053,9.830523779,5.952738319,8.670979639,7.053050371,9.593362639,8.826303519,8.55397248,7.87882879,7.672431096,7.757007551,10.21342423,7.628489137,6.638398714,6.583721873,9.901985052,7.501983071,7.849503085,8.961667492,6.269089529,7.322071833,6.603433025,7.889863647,8.108015713,7.736503747,7.447698463,5.956190524,6.595545332,8.513971108,8.759247362,6.092909998,6.790700548,7.410447566,8.151897223,6.101052629,8.642631044,9.67286305,9.382431743,8.175831725,9.095721988,8.253218326,8.109766422
6.573969364,8.786541006,8.244063746,6.857114154,9.788898461,9.99206717,11.54711654,7.280049121,8.072044827,9.743024088,9.843794995,9.724820133,8.908172445,11.1426848,12.31833298,6.621625593,9.212158949,10.95298622,11.93781036,11.69709386,6.289225778,9.389712565,9.600952412,10.12575388,11.6985414,9.831887563,10.88935282,7.613161453,8.633733427,8.328220737,8.93055245,7.851033118,11.14483312,6.733453571,9.88589025,7.822763587,10.84886414,11.35012412,8.119247201,9.025352519,9.492444824,11.44497014,10.82263546,6.884437607,10.43581694,8.042330062,9.705371823,8.778841585,7.315108264,7.9300021,7.604527029,11.50250127,6.861063661,9.474342242,9.101825483,8.871504896,11.76981029,10.19815197,10.09463509,9.375812957
7.903430399,6.389130506,9.217750377,9.454041322,9.791387256,10.67217136,8.794463564,7.415092659,10.67806279,6.819613736,11.49474077,10.10622764,6.616977884,9.246905108,11.11751898,9.695895382,11.10840509,10.88056879,7.854415205,6.892548151,10.63358912,8.906361175,9.799991596,9.430479682,10.310504,9.903881127,10.27070765,10.41590474,8.314661653,10.03068507,9.163635215,6.658271329,8.341313849,6.151175131,8.985915793,9.606092169,9.403431694,6.311728483,10.0756696,9.239807064,6.297835332,10.46753287,7.624571914,9.639728049,6.302555358,8.639049337,8.064798237,7.207208676,10.963086,6.926483601,10.2922486,8.977107738,8.304781668,8.465875084,9.508015797,9.952211844,7.262110946,10.31415974,8.326956459,8.650187602
6.224427724,6.709735936,7.707781192,8.316727665,8.056547383,8.655022147,8.905258279,7.180373507,7.089999839,9.865768455,9.134645622,8.292000849,8.514446673,8.624320371,7.728658985,6.628927806,8.743997006,8.536336056,8.362445061,7.041995892,8.548794733,8.162091505,6.531160117,7.201725618,9.859556021,7.615312235,9.831454256,8.437056445,6.195854844,10.18128466,9.824517668,7.073532789,6.892882511,7.271109664,8.419589983,9.21339054,8.930751125,7.645560104,9.457874923,7.966961837,9.795237157,7.943852415,7.660231839,8.775709267,9.505905741,9.846120506,10.45272858,10.08448831,11.34872159,9.373816786,6.627768584,8.676563991,7.646551401,7.120804064,9.837014111,11.24524384,7.951481107,9.531352223,9.305983623,8.824253188
6.588299202,6.617922209,9.35385901,8.154227648,6.900354954,6.79952198,10.32199052,8.129513028,7.609277162,9.844462265,9.151712376,10.425338,11.11297352,10.86497721,8.336006116,10.61276294,8.666916561,8.413929475,8.721200051,8.067346039,6.394282561,8.527967914,11.87608018,10.21746826,10.35675873,8.838317878,9.018503167,8.756235731,7.352116917,9.433217089,9.946010262,8.528204451,9.061496009,7.15938316,7.392384877,9.425900309,9.365270757,9.435705886,7.499690567,6.699629384,8.749329826,9.300860081,10.04376231,7.398073444,8.642620368,7.233414799,8.594460729,6.864510004,7.073226353,8.844901032,8.608374214,8.500488837,7.234874432,8.137080817,8.842971127,9.327966371,8.833843009,8.27023926,9.853865573,9.249213131
6.5318663,7.908867369,7.805227007,9.633989503,9.114611395,8.564225157,7.569686562,7.36149708,8.243563694,7.156046998,6.878485011,7.240722341,6.82142489,7.818868976,8.401397079,8.267832332,9.635079991,6.253910114,9.407653602,10.05873328,9.541689442,8.196997754,7.923354493,9.760884298,7.698505286,9.774833538,9.151978835,7.927775724,6.131132646,8.522369763,9.022829238,8.00962889,7.597668404,5.80788311,8.816107985,7.532975707,8.105415681,6.932900992,8.763834034,6.840223226,9.467324708,8.358414057,10.1981605,7.176107311,7.301211903,9.096809018,8.81751178,6.408466967,9.211824446,7.630610792,6.967934092,9.033049171,8.120489767,9.894254045,10.09146013,7.271030074,10.28835362,8.974347446,6.274348634,6.746958507
12.80208309,13.59982952,13.32857539,11.30770261,12.32670323,13.35804321,13.37216946,12.83430455,12.3516148,12.50219241,13.91820973,11.6344317,12.60186453,12.51497072,13.24510221,12.87115738,13.17544325,11.61311967,13.63447508,14.23520956,12.54870147,11.67184976,13.01946789,13.23798021,13.06689273,12.8317261,13.53641569,13.83918991,12.2698489,8.162558841,12.20695563,9.137346609,12.16261338,12.94335875,11.68372255,13.23810556,8.272151747,13.4984962,11.92470699,13.72081027,12.47336019,8.944746844,13.23635082,12.96910991,13.84326872,12.56984131,11.66785306,11.11943016,12.36224494,12.38091904,13.03199723,13.18967124,11.57777377,12.03843633,11.74131167,13.59713165,12.55849612,12.27907769,12.70864918,12.15032292
6.262386126,10.66098365,8.881737222,6.275374577,7.946390489,6.718003163,6.996852709,9.744753525,9.630028363,6.274974474,7.153672154,6.318520041,6.558056213,8.671612683,9.905698098,6.334140464,10.01881884,6.210701591,6.425192341,6.243980238,9.970957243,9.21035326,6.300321206,6.272099744,6.321768216,8.786886096,6.275025023,9.490278493,6.251614533,6.180910147,9.160177431,6.349852569,6.157411895,6.374569572,6.41635527,9.798667764,9.385678002,6.882639118,7.629264392,6.363412516,6.47411694,8.399884245,7.072102732,8.916097748,10.44100365,6.397281423,10.6454642,6.295518193,10.04394522,6.831493644,6.4617671,6.265139638,6.192215061,6.247129038,6.266674454,10.12955331,6.441634825,6.82721757,6.231502013,6.567119215
6.495667102,15.87885691,10.27419619,6.976273973,14.61968988,10.40114067,9.906018605,8.606951989,12.08706412,9.375937848,8.139635549,13.07128501,10.94300156,10.50331146,9.306531947,13.48729806,7.967907064,10.70912404,13.72288214,15.5599438,16.0414938,14.22126619,11.39197119,15.16420908,9.845176728,9.83933759,9.500837648,15.43699082,6.828864412,6.91141848,14.82326427,8.951441785,8.80509855,6.484394001,15.89206395,8.747698917,9.68555533,13.55796538,11.92794503,11.76688972,9.39526611,7.920293133,12.10183385,14.86855089,15.75945297,16.03691229,13.07293315,14.43858234,7.795432688,12.77219664,7.144575042,8.955632243,6.733696347,8.710393827,9.234651933,6.868038062,9.338786786,12.10046299,7.99290529,13.06796056
