6.449327375,6.084432281,7.371566984,9.54833393,6.872977902,6.448441711,8.0538269,7.711168638,7.431744141,9.476335976,12.7716845,12.00880963,9.131479209,9.598708674,10.75910233,6.25668543,12.4960517,7.531427403,8.862473307,8.143550527,7.74303818,11.31565962,11.34515895,7.050250903,8.222149292,8.664984326,8.943467675,10.41098003,8.559087875,10.13434873,9.765015142,7.010939358,9.887524473,6.561775932,9.000815375,9.023079347,10.47309256,9.641639394,8.667219664,9.290404699,9.591876923,6.940699299,7.447900122,7.357184556,9.159008005,6.350341746,12.06519731,6.084268603,7.004736617,7.920974251,7.231563248,8.895905606,6.651997528,9.351821828,6.132514501,7.102785688,8.131626805,8.691792959,10.86913015,11.20044326
11.67922426,9.899476907,10.56722042,9.579745825,6.905710625,11.64413898,9.295721271,10.54337118,9.592029357,10.22869674,7.213738217,9.394102765,10.30917892,9.303605524,8.285091183,9.788713801,10.9338519,10.37634637,9.425980335,8.130116986,6.848283292,9.756560049,9.235616621,10.73067331,8.395034699,7.372460397,10.5301556,8.92305287,10.58745812,8.829749361,7.539193103,8.642256762,9.750971628,11.57537379,7.547647755,8.532875606,9.038586418,10.12227245,8.703368443,7.790641712,8.617722139,7.989216974,8.197354187,8.248617558,6.439057629,6.870982208,7.767178897,6.852102616,8.337446893,8.02406581,9.691031386,9.491294396,10.86091233,8.057263119,7.424592343,7.959720256,6.51144662,8.651689154,7.730780255,8.564314329
7.117647748,7.853225375,6.299735277,7.7692532,8.662410865,6.356955267,8.867200286,6.370686113,6.270900439,8.376960174,7.566079078,9.770171492,10.38592106,8.725779167,6.961753963,6.656464312,9.958774856,8.400457802,9.249802435,8.626555357,7.812161027,8.425626465,8.713881786,7.693512472,7.792378497,7.206031558,8.755496478,8.031624175,6.124281776,8.549715538,7.132471196,6.621377946,8.351356207,6.478133999,7.451282703,8.261863563,9.681913422,9.559793214,7.933207682,7.925913907,9.972672107,9.31399134,6.927443238,8.39461398,9.823206077,8.75054234,11.25548593,7.398120122,6.67679109,6.555992468,7.791363034,6.800668934,7.48472357,7.746833241,6.373178174,8.634233868,10.08763618,9.333073656,9.48039883,9.682297752
6.614707831,9.556194886,8.559765014,12.38811178,15.10624993,8.430152717,14.27942752,10.20356191,6.821831875,13.38166904,14.40091287,15.80687097,6.744274519,10.55218369,10.79086426,14.63078873,7.26967781,9.81467316,7.808690612,10.66349728,8.904145338,13.78092488,10.34134795,13.97585046,10.61593519,12.99683275,9.059294114,14.19357242,6.453972685,6.462701834,13.97119967,13.90258986,14.49710128,10.37959759,14.02747576,8.01055953,14.97963766,13.5203543,15.15148704,14.57170997,7.300704737,9.109055869,11.16413912,12.16731077,6.320563614,10.35213598,10.34790908,13.64827027,11.86097296,7.600848101,7.067135712,7.635640054,6.406617215,12.56812937,6.608988396,7.948159833,11.02608345,10.41098741,8.074600926,13.23358436
6.038021375,5.892677814,6.050345812,5.958534893,5.992064096,5.939967263,6.076916698,13.12345647,6.084272538,5.94406992,8.119643409,5.940161784,6.025393447,6.027379674,5.921288363,5.920590289,5.840194978,14.96220287,6.359837412,5.938421596,5.990779146,5.93586855,5.955523138,5.850205442,5.938704549,5.904157019,8.575433768,5.947767404,5.902365647,5.997368031,6.054969277,5.888200739,5.934326853,5.910815271,5.96720057,5.974416052,5.840588929,5.979848786,5.970949711,7.049026622,5.89996672,5.966384221,5.980581304,5.978883778,5.990770287,5.967929224,5.89560121,5.957088191,5.913544786,6.064402498,7.523612002,5.937795014,5.944000633,5.992170641,5.887728348,5.914418524,6.245054399,5.972814902,5.965785046,6.934171362
6.235025643,8.998613052,14.07986954,13.30408354,9.694567963,7.015710668,13.28534942,7.300839507,7.975784578,10.4390644,14.03519775,15.30236774,6.13676137,13.39894309,6.280240779,10.67026826,6.269603063,7.448712919,6.976876561,10.32407518,15.03377766,13.2090385,13.70010494,12.51071434,15.35588827,8.823252109,14.97546764,14.01017385,6.21554547,6.221317845,11.0928019,11.90612565,12.37414946,11.7274505,12.14895611,10.77238382,11.66447097,12.8502896,12.76527407,12.94302353,7.082678484,11.00001431,10.60462153,11.61700325,6.148305669,8.940321312,13.43910292,13.81863687,11.49474142,10.8933324,6.209201478,7.078211056,6.15658539,13.05191719,6.127884128,6.978081446,8.846116296,14.35159705,6.235633797,13.44483164
10.27064058,8.781431005,9.205167938,11.55005014,9.850234741,9.736455964,11.82741311,8.943338573,9.458982338,11.0392959,9.965614524,10.96164559,12.05923311,11.23329703,11.34680182,7.510812639,11.5757378,10.30853919,11.5822024,10.88589823,8.460240077,10.43830931,11.01678015,10.9277876,12.27672058,10.46674552,10.82460791,10.25317156,10.33248167,10.9557591,10.33045817,10.63130844,11.71547565,10.84960954,10.09449807,10.58956226,11.03706758,11.03187253,9.945875636,10.32149219,12.04777322,11.68982302,10.28682291,9.548031454,11.55538922,7.366190887,11.31182575,6.501046912,7.513663372,9.200195664,10.53846167,10.84540564,8.017718178,11.94638495,7.989101607,10.18313012,11.73896408,11.07511248,12.51735888,11.10732945
6.340986061,6.375259723,6.371987756,6.330584691,10.91117892,6.325901298,10.35678535,8.321951342,7.248679409,7.265621228,10.879589,7.799975693,6.328375398,7.112687528,6.300916849,6.375830065,6.38551513,6.349953753,6.408701219,6.373901149,6.403299459,11.79744311,6.383243515,6.367271609,11.84521062,6.48469871,10.96744667,9.619130815,6.396118393,6.377704342,6.935504098,7.922740773,6.33693882,6.294152711,8.54076994,15.02134047,7.712417745,8.266407225,13.14199243,10.97970832,15.87462489,6.356094042,8.426124346,8.135313038,6.386133238,7.21554208,6.716218632,6.477686148,6.430347057,9.67360851,6.326859052,6.368739595,6.339401937,9.992528767,6.5594317,12.79062742,8.112656749,11.38618238,6.298210478,11.80727393
6.518171447,8.749026449,13.66739717,14.39737112,15.02516145,12.36086615,13.75528541,7.848964814,13.97106425,13.57205767,15.28751946,14.87798042,14.00198422,14.12019939,14.29376753,13.76213769,12.89635032,8.895475896,14.572995,14.18548501,7.099577656,11.90115972,13.12059545,13.49675233,11.32299625,9.71225258,14.09173171,12.98866345,10.83684769,14.04706345,12.85291453,7.54237044,14.92120793,6.418851245,11.27634932,14.60525736,14.02724242,13.63521882,14.36476212,13.82911241,11.01423243,14.37202779,10.37097363,14.63720824,12.76708022,11.84670198,13.44475916,9.356910218,6.347218688,12.42098195,7.290823656,7.90822589,14.13208557,13.02834387,13.55573469,13.32614905,14.40613403,14.81793416,14.63732139,13.88829737
8.238492885,8.017228017,8.678802859,5.884539465,7.565770274,9.958591898,7.690083721,9.184410092,7.86674891,7.397826524,6.137036944,6.201968535,7.418033394,8.917096321,7.270144603,7.851118705,5.97723145,9.420299905,8.058575383,10.91595034,6.765487045,10.13740728,10.44304093,8.235568785,7.693567802,7.622313658,8.20157388,8.403505866,8.912558637,8.406781933,8.571167325,9.551959039,8.656500469,8.885639491,10.15912138,6.052890049,8.334588765,8.169357539,7.014851273,8.400822576,9.227506329,8.051548004,7.618482185,8.28734088,7.358851168,7.482188349,6.995141372,7.706608112,7.068761751,8.152961668,10.71295527,7.182765403,5.998783002,6.92554951,6.481683754,6.704139124,8.516156047,7.611844147,6.22309626,9.622569213
7.666059755,6.611145463,8.649913557,10.15377862,11.98475186,10.11441406,12.21486644,6.669124123,6.676666602,8.44545917,15.93948879,11.59588718,6.212279294,8.260040611,10.71810344,10.84140018,7.093794539,7.552490247,7.309470744,7.650827148,9.208127397,9.748956128,9.113912943,8.04874327,11.92763641,7.678048595,11.36065213,10.37146496,6.120317724,6.110925077,11.60008526,10.65770141,9.662497098,7.674153723,11.31748991,9.520316286,12.27316594,9.898386341,13.93245745,10.35890162,9.690682028,9.45921396,9.319612472,7.468936046,6.157125947,6.845513334,8.742238476,10.90529716,9.373551612,12.33177868,8.431989941,7.89078742,6.119068522,11.61421808,6.143590212,10.49323688,12.31377219,9.704587354,6.181949734,10.63539224
15.46595348,15.26814755,14.15007169,9.112473831,13.52945735,7.875595886,12.81285613,14.79686953,14.75031221,14.76108182,14.2189551,13.32090896,15.24424275,14.97161378,9.004340058,10.18612886,15.22721681,14.72578892,15.25435215,15.36125291,9.059682273,12.58085496,7.763182951,10.6573685,10.51428988,14.81310961,14.35740495,14.62991453,14.28398802,15.51704933,14.11267232,8.724313984,10.20399854,8.894998638,14.67991551,11.49002341,14.30281248,10.40688047,14.04499217,11.4372197,10.31325262,15.14246935,14.53033143,15.82465396,14.1983578,15.08167724,13.18149889,10.56639648,9.819880231,14.34398887,14.15405479,14.53963035,14.665246,12.31400322,14.23824304,15.09235532,14.98411771,15.39101292,15.56392157,15.31067831
15.3853537,6.155449046,6.364313498,6.161600779,10.60979485,6.048815542,10.45350895,6.325901911,14.70199469,7.167346195,13.48980897,7.251986517,7.952203431,13.03915347,6.205153425,6.173140947,8.578821432,7.351739749,8.760120181,6.982132306,6.131783333,8.615694975,6.15117937,9.253870688,7.788234768,6.239115117,12.86617181,7.231005615,14.40371037,10.89220716,9.658511147,6.339844789,6.732771158,6.235919958,9.040895963,6.89261961,6.300663503,6.721356847,11.78077374,9.026402586,9.65322845,6.236170268,6.477918573,15.29102568,6.341919974,6.29236831,9.649590228,6.185710187,6.170983552,10.7096282,6.133484457,6.555505718,6.063277495,6.215253313,6.266276643,8.575701792,6.472466855,12.22665429,14.72581617,12.29709577
15.38012037,6.159170888,6.373574748,6.165334125,10.61606631,6.057718216,10.45237735,6.317700311,14.71146315,7.159370737,13.49201548,7.258522227,7.954558174,13.03206025,6.195220139,6.179268057,8.572096519,7.345007927,8.766064585,6.981297631,6.138041986,8.606863773,6.150489466,9.247760119,7.797835234,6.230295974,12.87364941,7.239389653,14.40131791,10.8967986,9.661715062,6.347244072,6.728453717,6.234384293,9.046930762,6.883600774,6.300943974,6.722611167,11.78848961,9.017725434,9.662009284,6.243699015,6.481082169,15.29944391,6.350880242,6.290606392,9.657709629,6.187778467,6.170437504,10.70952407,6.13664475,6.564303579,6.066174077,6.208257509,6.260440628,8.578956063,6.474356203,12.23484975,14.7350604,12.30515543
15.38850721,6.154567203,6.363943266,6.166184144,10.61915435,6.041118085,10.45663443,6.31758978,14.70163873,7.171889412,13.48072073,7.25203764,7.960965303,13.04814247,6.211641147,6.171647376,8.574507711,7.348436598,8.751197694,6.989580433,6.135414083,8.624208491,6.159959865,9.255177208,7.782454094,6.232143912,12.86736205,7.239042615,14.40702422,10.8839796,9.651798877,6.330184809,6.729426752,6.231770834,9.044161334,6.891000838,6.293671927,6.731075358,11.782278,9.018852676,9.659423568,6.23543561,6.486966092,15.30017882,6.338465404,6.301676026,9.644346936,6.192142865,6.162710517,10.70021964,6.128666711,6.551440935,6.064635939,6.216475767,6.275624044,8.580283231,6.482077282,12.22580481,14.73465724,12.30106146
15.38923435,6.158533515,6.359820232,6.157876929,10.60386696,6.048986993,10.45641845,6.328975557,14.70740204,7.172955748,13.49531178,7.258444822,7.944412128,13.03582351,6.195573331,6.165003059,8.570449249,7.354073673,8.76925953,6.97415493,6.140446636,8.616369539,6.158050348,9.24718271,7.798171591,6.243107441,12.86213431,7.238463742,14.39800482,10.89091719,9.665719931,6.331701452,6.742156533,6.236753749,9.04755328,6.901680919,6.291903469,6.721485036,11.79003641,9.016553167,9.647174705,6.237090213,6.473286884,15.30045567,6.34106565,6.286932466,9.654797205,6.192909574,6.178935856,10.71859865,6.139415659,6.564688521,6.056430227,6.223630837,6.263760379,8.566629597,6.463821798,12.21816806,14.73556896,12.30109041
15.39508343,6.146612516,6.366196532,6.169636516,10.60210537,6.044524435,10.44917071,6.334711533,14.70297649,7.176708916,13.48434234,7.246559421,7.943526322,13.03325424,6.207777083,6.16432464,8.584637588,7.347452385,8.767644721,6.984848643,6.13974718,8.611818386,6.143213213,9.248019231,7.783832974,6.240478647,12.85841029,7.223454885,14.40864912,10.88697674,9.655496051,6.338252501,6.729273681,6.237095075,9.036229207,6.884006154,6.3000062,6.720267125,11.77215535,9.020095117,9.652958331,6.242621022,6.485105214,15.29530717,6.34714646,6.292255762,9.654578629,6.190173025,6.161033686,10.70125992,6.134096923,6.55091162,6.072722747,6.224435978,6.263343987,8.582056516,6.477214521,12.23624116,14.71870816,12.30476469
15.38225877,6.161383305,6.361843749,6.152299861,10.60962868,6.042309767,10.46135232,6.325275811,14.70284098,7.166754473,13.48937771,7.258361755,7.961203605,13.03729483,6.210527201,6.181740214,8.574402082,7.345450875,8.750543061,6.987473178,6.128612976,8.623763195,6.159325483,9.248071665,7.77962429,6.239989256,12.86805456,7.236919093,14.41120266,10.88918973,9.651326104,6.339122546,6.732528453,6.239074234,9.034555025,6.902448682,6.293088365,6.721390445,11.77371979,9.036370397,9.656265392,6.230098932,6.474975704,15.28412714,6.336548337,6.297292489,9.654639588,6.188905232,6.175436932,10.714566,6.140537857,6.557707885,6.068739164,6.209433309,6.265926784,8.576402298,6.47583911,12.22590763,14.73526976,12.29331777
15.38433665,6.153420584,6.356592545,6.159875784,10.6166777,6.040825061,10.45557076,6.320325328,14.7008711,7.174862062,13.49597477,7.258461619,7.946761358,13.03845984,6.204147706,6.179497584,8.570508446,7.35228472,8.76659144,6.979503329,6.125087646,8.610717694,6.156122823,9.255108736,7.797689933,6.245743649,12.86873756,7.238636172,14.40523975,10.90042774,9.668351696,6.344314712,6.729918948,6.241966466,9.049682899,6.897276776,6.30444272,6.716227523,11.78373545,9.023824444,9.646513946,6.226194449,6.469477494,15.2917483,6.339319243,6.29223936,9.651793615,6.181197427,6.174133887,10.71196626,6.126384082,6.549001792,6.061412727,6.210787125,6.262402489,8.570486006,6.479836552,12.21841371,14.73136991,12.29744615
15.39304446,6.14548512,6.363503302,6.16007001,10.60785661,6.046213663,10.45268946,6.320473978,14.70910097,7.169267851,13.48971578,7.251062774,7.943148095,13.04409313,6.21194307,6.17071545,8.588411727,7.343854916,8.768572347,6.975172923,6.13277841,8.615572523,6.146062303,9.244638312,7.790887002,6.240178444,12.87518863,7.223306331,14.4019773,10.8890165,9.651645022,6.347315165,6.733530296,6.230658498,9.049978068,6.890298893,6.305121952,6.717192776,11.78657218,9.024084463,9.652594356,6.240415318,6.480928083,15.28293616,6.34732467,6.28272609,9.640560836,6.187211462,6.173234783,10.70199396,6.138698092,6.554155726,6.058012322,6.211206845,6.273688148,8.575948643,6.476443815,12.22036871,14.72632259,12.29031025
15.38349862,6.14784031,6.369229039,6.158660647,10.61069013,6.039742476,10.44709765,6.325261607,14.70001637,7.163095747,13.48621953,7.241992056,7.952302919,13.03719225,6.198848197,6.17533623,8.571724032,7.357210175,8.75430963,6.978341786,6.135477851,8.608223621,6.158034405,9.261083527,7.785963971,6.239442237,12.87508137,7.225119509,14.39900671,10.89176731,9.656382351,6.333025634,6.726063713,6.2276619,9.032707742,6.882762774,6.296655471,6.724748899,11.77101608,9.026298429,9.643482983,6.24087982,6.468161263,15.29042178,6.339846957,6.287745509,9.640734593,6.184086935,6.179675623,10.71698836,6.141169507,6.553053194,6.056359627,6.205636479,6.263180879,8.566651765,6.480691157,12.23611196,14.73053849,12.28866063
15.39403453,6.157420696,6.364402882,6.164974208,10.60384282,6.041809234,10.45962486,6.323076781,14.70698127,7.158106759,13.49210216,7.252549516,7.946490169,13.03493362,6.200140978,6.182426765,8.576890597,7.356550543,8.757415958,6.989981526,6.122811281,8.624442985,6.150890535,9.257458519,7.790533238,6.243298207,12.86436972,7.229299538,14.40739936,10.90162658,9.649050362,6.330149125,6.726992176,6.227973225,9.032964006,6.894825457,6.290816352,6.724800935,11.78699202,9.033537815,9.645805677,6.239274367,6.48622774,15.28994184,6.33623752,6.290720983,9.643790638,6.189447125,6.164860682,10.71311598,6.137708631,6.550123334,6.060157435,6.216492394,6.273364832,8.576163079,6.468639472,12.22877456,14.72911379,12.29696655
15.39523355,6.165289626,6.360373899,6.165470177,10.61611037,6.048718936,10.44888817,6.327796167,14.70776082,7.16691588,13.48775306,7.24552775,7.943249928,13.03113953,6.208470743,6.165029646,8.569998782,7.346158745,8.751277134,6.974655406,6.139259877,8.621744472,6.148890564,9.257959494,7.782685125,6.235554833,12.86934312,7.233931926,14.40490471,10.88487193,9.667412586,6.343634431,6.735261448,6.245532691,9.047821165,6.897497562,6.296872813,6.728201717,11.78596056,9.025858761,9.661788921,6.232539507,6.469464156,15.2840007,6.34065641,6.28739795,9.645236286,6.178779642,6.180258561,10.71045066,6.125164223,6.547916179,6.058228138,6.206547743,6.272466357,8.575157752,6.467866085,12.22358396,14.72246205,12.30522151
15.39510694,6.149737589,6.357013849,6.156551246,10.60212257,6.045981319,10.44775967,6.3230948,14.70013961,7.174505271,13.49397607,7.247110361,7.957182932,13.03137673,6.21450303,6.178198822,8.581622336,7.351292969,8.750187265,6.984617959,6.138264631,8.619055177,6.157577279,9.26257569,7.792307205,6.234353554,12.87109915,7.236698814,14.41096093,10.88584588,9.65048847,6.330758329,6.727160989,6.237120955,9.03838699,6.890909866,6.305477389,6.712794564,11.78552851,9.029145499,9.657189277,6.235634884,6.47409193,15.28611845,6.339272634,6.294236734,9.648820738,6.176620909,6.173176254,10.71103453,6.136638396,6.556757898,6.073107812,6.213579645,6.268449652,8.5777324,6.479504758,12.21710646,14.72636144,12.29572274
15.39430602,6.146741897,6.364283806,6.160558144,10.61119744,6.045067665,10.46060205,6.327996721,14.69966853,7.158836094,13.49752244,7.247688383,7.958006358,13.03904245,6.195332135,6.180923795,8.578322773,7.360655441,8.766207567,6.98523775,6.123938102,8.615210883,6.141570552,9.26112989,7.786879628,6.247879751,12.86806441,7.229950701,14.39965443,10.89252119,9.653443715,6.339429368,6.730375732,6.239256192,9.032620241,6.893040668,6.298141168,6.716299225,11.78586126,9.016826886,9.644366224,6.245320094,6.482935219,15.29496826,6.332525999,6.297296886,9.646745578,6.17935039,6.165362817,10.71459832,6.132942332,6.561020793,6.05699482,6.219777935,6.261611213,8.577938496,6.464439176,12.23484368,14.7256968,12.29852112
15.37547097,6.154504061,6.362385032,6.166918723,10.60230778,6.039423301,10.44978027,6.326692331,14.7000181,7.158543535,13.49250886,7.245446572,7.959337476,13.03921996,6.206472489,6.171801995,8.580096808,7.343298383,8.750740028,6.990829642,6.122493081,8.615906526,6.158077785,9.254403752,7.793385106,6.230361994,12.86390068,7.228961149,14.40888968,10.89312914,9.665652941,6.334095618,6.737333636,6.231634492,9.046137486,6.883760285,6.293210161,6.720135763,11.78040704,9.023055258,9.649707321,6.233697424,6.477299889,15.29645996,6.339659195,6.283890228,9.653198693,6.18237393,6.17998003,10.71507985,6.138994672,6.550750781,6.06647237,6.213886857,6.265529367,8.583559978,6.465356682,12.22355038,14.71875115,12.30580953
15.3768025,6.149093202,6.370955239,6.152032107,10.61290751,6.052122996,10.46035918,6.324776447,14.69237563,7.170223249,13.49299636,7.253196199,7.943143999,13.04667064,6.201065793,6.164343424,8.572869351,7.353988249,8.767580505,6.972606698,6.122676946,8.623029791,6.141611366,9.261795178,7.780448984,6.23224944,12.86450663,7.239713896,14.40345966,10.88351581,9.66538578,6.343935834,6.732466017,6.24086612,9.043475327,6.900211341,6.294243593,6.714743518,11.77765375,9.020252676,9.654549363,6.228208645,6.486431849,15.29222992,6.336966803,6.287507644,9.652505583,6.182968616,6.177425891,10.70072877,6.129729199,6.559128338,6.057396353,6.215521906,6.272521239,8.568315792,6.463236091,12.22409354,14.71881477,12.2872231
15.37733171,6.164880716,6.370863001,6.164834916,10.60474306,6.053666496,10.44665151,6.325354911,14.69528959,7.166383239,13.4824975,7.252140157,7.959933498,13.03162765,6.200126178,6.168726941,8.577071666,7.353631199,8.769544172,6.991990801,6.135255817,8.607676313,6.146285125,9.255093404,7.797573547,6.24580569,12.86917642,7.235948869,14.40739105,10.89168793,9.659741212,6.330956316,6.732505372,6.231609378,9.039385105,6.89778084,6.309919583,6.719794185,11.77388908,9.024055985,9.64535305,6.23501486,6.474318415,15.29464209,6.346907416,6.295564702,9.65089144,6.184337497,6.180346219,10.7083417,6.128856907,6.564301563,6.061969697,6.224144801,6.264387476,8.570515931,6.477794232,12.23533843,14.72915277,12.29374317
15.38096642,6.163553824,6.365434354,6.159397648,10.60069643,6.052770672,10.46261495,6.319506341,14.69834511,7.160586885,13.48139667,7.257362521,7.95695367,13.03107808,6.210823296,6.180375178,8.582801529,7.354491726,8.768435963,6.988037134,6.140850251,8.606547624,6.156035961,9.261851147,7.789788059,6.237949165,12.86547601,7.223360001,14.40386557,10.88847936,9.663089605,6.345760319,6.728540325,6.240204203,9.034836639,6.888368007,6.292842793,6.729942889,11.78384155,9.028085907,9.651600567,6.241300734,6.472598045,15.29408744,6.343878214,6.285760592,9.655347064,6.190660498,6.173807238,10.71791517,6.129355825,6.564151201,6.054805967,6.223876712,6.274315973,8.573949225,6.465674595,12.21845838,14.73174104,12.30494709
15.38043867,6.154950073,6.358054807,6.153966474,10.61297912,6.045527672,10.45104712,6.319851333,14.69917154,7.170544037,13.4939936,7.248749163,7.957515423,13.04101316,6.198777366,6.167727367,8.584807748,7.351189751,8.750856312,6.987016815,6.134675095,8.623787793,6.156431991,9.253829362,7.794921896,6.236904289,12.8752242,7.237890088,14.4034013,10.8975972,9.66176851,6.34267203,6.741022043,6.24186484,9.043875575,6.891428438,6.308379606,6.724922573,11.77240281,9.032132364,9.656566838,6.242169838,6.479533777,15.29431272,6.349012727,6.294630717,9.648371459,6.178654106,6.177732764,10.7069103,6.1286949,6.559281186,6.057023016,6.209329871,6.257154734,8.576440027,6.481549889,12.21737414,14.72412497,12.30643915
15.39496454,6.152804906,6.369473276,6.160865194,10.61001305,6.0498741,10.46156907,6.320102712,14.70446007,7.172330816,13.49833865,7.261168966,7.946349157,13.04418736,6.208338418,6.177307881,8.575193131,7.355503129,8.768330459,6.978024623,6.12356852,8.625589265,6.158144265,9.250031317,7.787071733,6.244471696,12.87496406,7.230694617,14.39660307,10.88704042,9.663750621,6.34336705,6.73758526,6.241009884,9.045631807,6.901481952,6.309062173,6.715991361,11.78541844,9.033104107,9.6528886,6.245904353,6.469496915,15.29491144,6.347533527,6.289732437,9.645048923,6.187063186,6.165904421,10.71801334,6.131677287,6.565015588,6.058309098,6.213663366,6.269747897,8.581905003,6.469346408,12.22085468,14.73060199,12.29007236
