6.449327375,6.084432281,7.371566984,9.54833393,6.872977902,6.448441711,8.0538269,7.711168638,7.431744141,9.476335976,12.7716845,12.00880963,9.131479209,9.598708674,10.75910233,6.25668543,12.4960517,7.531427403,8.862473307,8.143550527,7.74303818,11.31565962,11.34515895,7.050250903,8.222149292,8.664984326,8.943467675,10.41098003,8.559087875,10.13434873,9.765015142,7.010939358,9.887524473,6.561775932,9.000815375,9.023079347,10.47309256,9.641639394,8.667219664,9.290404699,9.591876923,6.940699299,7.447900122,7.357184556,9.159008005,6.350341746,12.06519731,6.084268603,7.004736617,7.920974251,7.231563248,8.895905606,6.651997528,9.351821828,6.132514501,7.102785688,8.131626805,8.691792959,10.86913015,11.20044326
15.37992745,6.154540692,6.369054472,6.152049156,10.61955141,6.047533574,10.44565341,6.3233163,14.71123449,7.170431282,13.4800939,7.249993257,7.956239596,13.03568981,6.195817645,6.179240395,8.578149196,7.360083664,8.754030813,6.976923943,6.14024172,8.62110196,6.157581052,9.249328216,7.779962432,6.246087053,12.85834011,7.239110046,14.39855014,10.89717412,9.65978764,6.342405577,6.742564173,6.239867697,9.041846263,6.893363916,6.294701229,6.712181173,11.78723314,9.016685651,9.648828209,6.230457655,6.482024844,15.28261504,6.339198397,6.282754016,9.652700787,6.193171661,6.179069625,10.71239078,6.143048552,6.559616386,6.064199956,6.217846031,6.260480404,8.570680217,6.466609142,12.22639559,14.71870054,12.29676666
6.61108887,7.485693467,8.049950289,8.690455804,10.05825637,6.667618942,8.838688731,6.529737484,8.027397936,9.114368086,10.36878979,10.08097564,10.75015156,8.519089003,9.345445009,6.952448609,8.923030721,9.785898123,9.429372499,9.526235287,9.251330836,10.35540687,8.767193235,9.257989561,10.14869673,10.06305347,9.325701764,8.76699212,7.012902048,10.16038377,8.595756317,8.621648446,8.91753865,7.727284208,8.431761994,8.643839924,8.894969101,8.425272835,7.786587263,8.754568486,9.99334815,10.6607624,7.66657539,8.18184148,11.06627052,7.485145867,7.638323167,7.00093096,6.535421648,8.348848517,7.303237517,9.879345762,7.439242106,9.390110992,7.189462578,8.053268205,10.67214291,9.647880025,8.978128819,9.470976745
6.603036152,7.485788836,8.054829661,8.6913508,10.07678448,6.653023543,8.850252768,6.536952108,8.019023621,9.123563092,10.377002,10.08036553,10.76362255,8.521371126,9.342764035,6.958492024,8.912790429,9.782954892,9.423640127,9.522467399,9.251621158,10.35499806,8.759423502,9.269072462,10.15586679,10.05173711,9.335571538,8.780597193,7.010427481,10.15400083,8.607974464,8.611355004,8.932411889,7.723548662,8.421652918,8.649866732,8.894092922,8.410028928,7.792524329,8.753424973,9.993103995,10.66446897,7.674752926,8.186164146,11.055437,7.477602655,7.640067514,7.010996485,6.53715151,8.344853141,7.309856534,9.881053812,7.432377888,9.383617644,7.187698184,8.049579796,10.67118778,9.657067082,8.979531721,9.459694463
6.601931712,7.495137099,8.045789143,8.704503718,10.06427925,6.664273774,8.836273262,6.524873851,8.018644722,9.121308419,10.38406688,10.07123045,10.75520974,8.525134971,9.35545021,6.954792439,8.922837049,9.772738791,9.421458817,9.520683576,9.240285817,10.34852853,8.756478079,9.262082241,10.14272348,10.05124261,9.322402028,8.778117017,7.016290966,10.16013168,8.598592558,8.618966668,8.934241876,7.721235738,8.424858601,8.648612347,8.885564025,8.423507278,7.793671848,8.756429436,9.982032496,10.66369579,7.67450631,8.18872765,11.05751303,7.474969356,7.640389558,7.001269763,6.52715262,8.362793497,7.32004065,9.883693775,7.44347846,9.384754411,7.193864452,8.041271943,10.66268547,9.657893325,8.9754739,9.460228411
6.598271125,7.49108009,8.057275132,8.703858078,10.06017995,6.654645063,8.854289784,6.538116981,8.01329224,9.107355403,10.36872195,10.08330953,10.74600881,8.521861641,9.346733095,6.954539539,8.91270825,9.783858888,9.426492431,9.520153111,9.24756154,10.35018735,8.767156489,9.265683121,10.15008783,10.06349051,9.32589643,8.770298039,7.009561596,10.15862813,8.600724177,8.622832306,8.928594997,7.713186509,8.436306994,8.640497267,8.899361156,8.422457796,7.794119171,8.761788793,9.99560804,10.66517737,7.673603246,8.186130229,11.06164016,7.481496105,7.647611621,7.00463572,6.529677294,8.348281529,7.316593686,9.878088545,7.42907786,9.382481203,7.190455181,8.052151539,10.66887949,9.658511698,8.97606214,9.473893413
6.614558438,7.488084938,8.045853857,8.685129788,10.07740572,6.666501886,8.844971601,6.527043504,8.032273448,9.119631376,10.38325753,10.06961671,10.74976733,8.521337394,9.343763378,6.945181889,8.917573893,9.787154065,9.433108878,9.51316392,9.25371594,10.35135343,8.760793457,9.269628358,10.15462949,10.05126272,9.329656652,8.783883477,7.01712252,10.15855984,8.607805242,8.625129957,8.920762815,7.726258568,8.434354264,8.640352346,8.892634209,8.407356302,7.790220202,8.759632954,9.984790588,10.66047125,7.677146681,8.182014617,11.07076864,7.487895407,7.650091734,6.998353918,6.52675859,8.36042425,7.300364754,9.883729489,7.440282505,9.379457707,7.191550872,8.05675971,10.65615988,9.662613581,8.9932288,9.463679349
6.600273909,7.494200221,8.058660057,8.70235247,10.06596484,6.670332261,8.854046775,6.533474163,8.030151974,9.106672636,10.37189518,10.0749951,10.7545017,8.52720378,9.352339786,6.947757886,8.924373379,9.777482844,9.427895628,9.525618218,9.248578191,10.35152028,8.756454644,9.271465425,10.14872242,10.0489065,9.326476846,8.773100701,7.024778631,10.15593653,8.5936071,8.613359256,8.91620199,7.728956713,8.417804944,8.634149609,8.891206155,8.408676574,7.786185591,8.765220252,9.995024448,10.66126878,7.679389139,8.173821973,11.06780929,7.482427754,7.639127271,7.014535381,6.534278723,8.358238662,7.30914725,9.877592794,7.43792891,9.396308764,7.198239799,8.055528041,10.65726907,9.666249913,8.98996764,9.46686781
6.602518565,7.484965818,8.044269771,8.693652039,10.07122027,6.665962045,8.854056134,6.529224521,8.028663078,9.105951842,10.36944854,10.0757755,10.75111821,8.529255589,9.358874787,6.946645727,8.915478947,9.785448721,9.431061117,9.513561464,9.252060522,10.35033451,8.761435849,9.267632202,10.13853295,10.06003631,9.33493525,8.772048132,7.014465539,10.16189278,8.59959713,8.621723347,8.919171939,7.714791472,8.433656842,8.639633732,8.881048286,8.424187387,7.80078459,8.770305945,9.978560544,10.65657653,7.673331796,8.184631045,11.07006326,7.488039725,7.645032354,7.000275899,6.537000196,8.345448018,7.315913808,9.874655607,7.433257686,9.387223987,7.200708369,8.043063805,10.66842344,9.657358528,8.975452356,9.466273824
6.615854398,7.493749406,8.042375085,8.694431174,10.05859868,6.658940354,8.853386099,6.533000287,8.014768948,9.116828318,10.37518218,10.06734265,10.75027666,8.526191849,9.356075642,6.960916832,8.919125046,9.770391254,9.431007605,9.524347033,9.234566178,10.35694509,8.763475484,9.268154178,10.15558014,10.0467861,9.329634069,8.773213727,7.019947757,10.15590329,8.601729685,8.614444625,8.932030843,7.725765924,8.435158064,8.649294345,8.886014098,8.419874771,7.792039665,8.771983285,9.986711819,10.67252668,7.666289828,8.175881194,11.05396318,7.477516793,7.652161751,7.003905822,6.527980683,8.358111302,7.301170062,9.882381224,7.436524408,9.387787443,7.181689763,8.054005766,10.65724381,9.65275629,8.988529423,9.46346239
6.605685156,7.488392972,8.048940991,8.688092246,10.05768562,6.651365768,8.839709309,6.527089565,8.015729774,9.12230124,10.38261167,10.06556268,10.75288112,8.524047226,9.342857713,6.95359682,8.918962376,9.769433116,9.42784909,9.519376297,9.235159892,10.35929108,8.762874113,9.26492084,10.14057633,10.05537746,9.331964956,8.767074447,7.011478336,10.14818612,8.593276821,8.62882395,8.925263701,7.717070989,8.419203324,8.63284097,8.896106863,8.410086312,7.798771708,8.756470737,9.990563511,10.65859712,7.663007969,8.185703652,11.0658974,7.475879699,7.647415945,7.00568429,6.533701875,8.352662074,7.307040037,9.877674614,7.441945352,9.388313527,7.193672437,8.048947477,10.66112889,9.650800464,8.988171936,9.462862445
6.597328522,7.485408317,8.057288081,8.695750329,10.07456768,6.65925676,8.838549557,6.537619546,8.016299372,9.122788667,10.37290166,10.07069189,10.75812493,8.527488871,9.354389982,6.946023355,8.912697223,9.771508935,9.418094304,9.519410658,9.238973096,10.35776504,8.770454558,9.260263916,10.15502393,10.06054471,9.337219203,8.768088799,7.023862217,10.1458678,8.594139104,8.623730008,8.923485577,7.713471992,8.436164319,8.634668106,8.885116977,8.412817612,7.794052793,8.762133777,9.987350928,10.66220054,7.678673548,8.18016643,11.0607099,7.475726709,7.646256473,6.9968979,6.532738313,8.346219376,7.316871185,9.886387819,7.448149877,9.380156595,7.188937096,8.054228293,10.67072358,9.648580598,8.990377593,9.462807889
6.613303719,7.4966042,8.04285416,8.695989048,10.0578051,6.665410877,8.844708039,6.523924866,8.021250438,9.123836267,10.37826749,10.07830664,10.75597551,8.51327164,9.352745453,6.955550203,8.904611451,9.780214353,9.433273572,9.511251043,9.233976228,10.34456206,8.762268061,9.270736503,10.14560697,10.06116654,9.33455687,8.766362439,7.009165578,10.14600298,8.595391892,8.626498026,8.930657922,7.721666938,8.423274085,8.648765915,8.892074673,8.409237818,7.801476892,8.767428878,9.990388714,10.65789521,7.668879668,8.190202646,11.0612185,7.473125916,7.649977516,6.9990908,6.538884473,8.346671721,7.319484511,9.883484852,7.446584562,9.38749397,7.199286395,8.05576274,10.6594988,9.654716122,8.981313483,9.473467763
6.616331576,7.495900679,8.042360106,8.701300881,10.06283124,6.656993484,8.852812337,6.532384833,8.031881037,9.122205518,10.37598977,10.07072588,10.75991428,8.518166563,9.354047127,6.942584596,8.921883362,9.780741009,9.42332651,9.514116106,9.240616835,10.34959501,8.760547055,9.272484031,10.15034314,10.04931908,9.330832321,8.779215913,7.016569085,10.16053428,8.603928898,8.614208751,8.924475334,7.729190991,8.425729964,8.63530622,8.887207724,8.40960139,7.801608641,8.757047721,9.992234267,10.67002544,7.666829392,8.190741799,11.05578654,7.476161334,7.653105023,6.99711399,6.528449368,8.363475788,7.311264134,9.872316342,7.444978827,9.392095395,7.197515609,8.042728248,10.65495041,9.649234946,8.99215606,9.478890074
6.602961319,7.49185027,8.043610241,8.68743053,10.07134988,6.65247351,8.853281392,6.52195801,8.017572493,9.118555309,10.37889175,10.0665338,10.76200626,8.516822126,9.347860757,6.947588891,8.916583791,9.771750031,9.424940647,9.525055534,9.250180087,10.34996159,8.766465689,9.261202793,10.1536798,10.05537751,9.327313538,8.777481551,7.023942817,10.14302887,8.602432299,8.626075883,8.916466146,7.719528495,8.419844522,8.632714374,8.894512695,8.417757522,7.800491619,8.76462648,9.992977257,10.6714034,7.675328313,8.180965773,11.05942281,7.485112975,7.643473854,6.999981331,6.543807638,8.35983168,7.308744691,9.869434076,7.441062388,9.389661372,7.196843041,8.056599418,10.65554752,9.660297889,8.984210151,9.478053179
6.606640928,7.492038412,8.049379758,8.704657485,10.06834207,6.654648993,8.850467972,6.536476868,8.022162633,9.119693316,10.36875707,10.07452816,10.75934151,8.519822974,9.357454301,6.947034506,8.906843895,9.782732522,9.419675545,9.511384805,9.249963612,10.35816644,8.768452389,9.262519038,10.13917943,10.05467676,9.336074795,8.765546031,7.024511596,10.14692568,8.603294044,8.61983227,8.923055894,7.719248386,8.425495815,8.635549118,8.887696655,8.42026093,7.798366115,8.769115111,9.992575142,10.67218974,7.680093279,8.179447379,11.06986863,7.485432741,7.642559023,7.010024063,6.534344386,8.351487482,7.3062934,9.874793628,7.440970837,9.392812105,7.193947686,8.040015493,10.66152914,9.648721395,8.983966429,9.471806393
6.606038484,7.485332174,8.054577583,8.696464928,10.05939529,6.663595745,8.837577915,6.521620091,8.030652908,9.106423311,10.37936668,10.0751757,10.75517074,8.520622256,9.358895469,6.951319017,8.908684443,9.770069078,9.427018916,9.530735051,9.233962328,10.35172828,8.766465641,9.26074161,10.14822171,10.05370237,9.321272615,8.772857723,7.019582906,10.16089493,8.609144253,8.626056021,8.933726849,7.730876236,8.434215194,8.643418643,8.898228777,8.414739955,7.786777201,8.767566262,9.98492372,10.67049312,7.667839287,8.175136111,11.06860741,7.484524142,7.63755561,7.008525435,6.539022668,8.360764094,7.304530722,9.870196125,7.444769176,9.386465629,7.185458074,8.051284035,10.66148805,9.660635165,8.981193493,9.459187744
6.610728619,7.487611768,8.044817735,8.699668401,10.059435,6.65449018,8.838546375,6.529642059,8.018117959,9.119722878,10.37549902,10.06937131,10.76014093,8.510747158,9.352581198,6.95716308,8.910052414,9.785479036,9.420092792,9.522043472,9.242594276,10.36136911,8.767022621,9.267417711,10.13967453,10.05239003,9.339141228,8.78318726,7.026307479,10.14593677,8.60028024,8.627687619,8.919178167,7.729785905,8.418999164,8.645537157,8.891678417,8.420910739,7.803490372,8.770635404,9.994458493,10.67434971,7.661655703,8.182206088,11.05872738,7.486515809,7.643679423,7.009412613,6.535387929,8.360006436,7.314879197,9.880509549,7.445547005,9.379938175,7.200366438,8.057245943,10.67033479,9.658175152,8.979479806,9.463126505
6.603928299,7.492352712,8.049158428,8.691239075,10.07383465,6.662470857,8.854286093,6.537560888,8.016492239,9.119905246,10.38150686,10.06747017,10.75551003,8.517542507,9.35459156,6.954605226,8.914006244,9.768170109,9.417434774,9.515429728,9.253498251,10.35311067,8.757018256,9.265713426,10.1403976,10.05868415,9.338664944,8.775814231,7.013131564,10.15732879,8.611763146,8.61597911,8.92588381,7.727895919,8.424670067,8.634963118,8.889206772,8.409258925,7.786351027,8.753652236,9.986256382,10.67117263,7.675233847,8.182500501,11.06036566,7.482377858,7.641681311,7.000646084,6.544241344,8.354498053,7.319503464,9.873518052,7.442375544,9.379419403,7.193498065,8.058068233,10.67372156,9.665573572,8.978388191,9.472361386
6.616404318,7.490619007,8.054043846,8.704351995,10.06227678,6.659056426,8.843562167,6.529397308,8.021531979,9.122278721,10.38376769,10.07273829,10.74926964,8.528468535,9.356358232,6.956191601,8.910063734,9.78098625,9.422240631,9.515053496,9.234069905,10.34314095,8.759259499,9.26261213,10.1450144,10.06000698,9.324813806,8.779524069,7.015028209,10.15569688,8.60504958,8.61311572,8.928622996,7.722135121,8.429514072,8.650945438,8.897535388,8.414364881,7.789195595,8.770819682,9.984235056,10.66401702,7.671196599,8.179393683,11.06336744,7.48594528,7.64544446,7.011180556,6.534817192,8.34724958,7.304918003,9.870792519,7.447949054,9.394166448,7.200201973,8.044174157,10.67064572,9.658588052,8.984289177,9.474612284
6.616983364,7.485961214,8.061863632,8.688408603,10.06069413,6.666160718,8.852742584,6.529426446,8.022764798,9.117690149,10.38134683,10.06698914,10.75760033,8.512864259,9.355725516,6.960438252,8.9108914,9.786112842,9.417709588,9.528401425,9.240949022,10.35091362,8.762075909,9.253938215,10.14498119,10.05645354,9.321193489,8.779991067,7.019063108,10.15653512,8.594948633,8.623631898,8.928426491,7.719721637,8.428302737,8.638674495,8.883128021,8.414381694,7.791859814,8.75250508,9.98908164,10.66673625,7.661983299,8.183988019,11.05347991,7.473207269,7.648747785,7.006342552,6.543645113,8.36047371,7.315918671,9.885828442,7.440992981,9.393344165,7.195323336,8.057459731,10.66012808,9.660134998,8.98365612,9.473684128
6.611293276,7.504630646,8.055790724,8.687004536,10.07442354,6.656049252,8.847326964,6.522994911,8.01346272,9.105364131,10.36829747,10.06806656,10.76018969,8.514450022,9.352039167,6.944960614,8.91432889,9.778790511,9.420080946,9.515745718,9.245946535,10.34738586,8.762584004,9.267776673,10.13994623,10.05059841,9.323433688,8.775318296,7.021682203,10.14452582,8.602039296,8.613549503,8.930555407,7.726863347,8.424458549,8.639015244,8.883420327,8.422077197,7.797358984,8.753408977,9.997337206,10.6737693,7.663922549,8.1768656,11.06323436,7.48529197,7.648699313,7.004962182,6.544695078,8.350439699,7.305896543,9.879333806,7.43613155,9.394659998,7.182515733,8.055797088,10.67359397,9.655877541,8.983060158,9.460209123
6.597668373,7.491536973,8.04628232,8.693628453,10.07468783,6.655845917,8.84297611,6.530662468,8.030623819,9.118282557,10.37719568,10.07019922,10.76337478,8.528805404,9.354926812,6.947553925,8.917468804,9.770970328,9.430582037,9.53064259,9.247473377,10.35141314,8.767429368,9.270840995,10.15651218,10.06033888,9.331606309,8.773056623,7.016788502,10.1595498,8.592786988,8.617537564,8.916433514,7.729626991,8.43651197,8.640999877,8.882450467,8.417822653,7.786662865,8.770286372,9.98751549,10.66586443,7.68026448,8.174608495,11.06392089,7.475500162,7.648985668,7.013620001,6.526461506,8.355353632,7.319140615,9.87835616,7.434063111,9.395686686,7.193875621,8.051892426,10.66990811,9.666058695,8.980130316,9.472442736
6.613555014,7.486678258,8.06155872,8.687124336,10.06827364,6.6700374,8.840108738,6.535424369,8.029109965,9.112010294,10.3827085,10.08228024,10.76342929,8.519652255,9.350774924,6.954921721,8.905864152,9.774204551,9.417236523,9.513250761,9.237058062,10.35357209,8.759714596,9.263339368,10.15171241,10.05611999,9.327197077,8.77707595,7.020766181,10.15581357,8.608940237,8.616630237,8.917030095,7.724120537,8.427730811,8.63495845,8.880409513,8.419287062,7.800872523,8.75734294,9.9925456,10.65683612,7.679783534,8.188063046,11.05696447,7.485147928,7.656040418,7.011882515,6.527411045,8.345342083,7.304513477,9.882964962,7.438583572,9.392064805,7.194962396,8.05133929,10.6685208,9.649688891,8.97578898,9.465174378
6.600112883,7.489776919,8.061044102,8.686658772,10.06574738,6.670662594,8.84234374,6.533163848,8.032905526,9.11933741,10.38153347,10.07537965,10.75056975,8.520096043,9.358116304,6.951319989,8.907813006,9.775814018,9.426723185,9.520550196,9.251996696,10.35566229,8.755908997,9.254826088,10.14588497,10.04634266,9.334119154,8.771339771,7.01878325,10.14394573,8.606397149,8.619839012,8.932425897,7.71440388,8.42394021,8.640265905,8.89598313,8.417302917,7.791719616,8.763529166,9.98560806,10.65849506,7.668793978,8.186653389,11.07114038,7.476562528,7.637957408,6.997311156,6.545864777,8.353725772,7.314700112,9.881171049,7.434377066,9.387039648,7.190006808,8.048653635,10.66301465,9.664380185,8.985161724,9.471514556
6.615260689,7.495851357,8.042494442,8.696214551,10.06604505,6.652957982,8.854589437,6.524768472,8.024808395,9.113901292,10.37182849,10.08103229,10.76267592,8.517572008,9.340322939,6.955731472,8.905423992,9.783584758,9.424444211,9.525768521,9.238615014,10.34485732,8.767054221,9.261957685,10.1395681,10.06254673,9.325677837,8.765686698,7.009996127,10.14613587,8.606760313,8.628432373,8.930633187,7.720866068,8.422949301,8.645366109,8.894694639,8.422322107,7.788711409,8.764465419,9.980152213,10.65815503,7.673319741,8.190701309,11.0660772,7.48702161,7.648887108,7.007783594,6.541625443,8.358169758,7.313985672,9.88115841,7.442611466,9.385360933,7.199681696,8.052489854,10.6621673,9.650598525,8.986538168,9.472115049
6.616089217,7.501942088,8.043716607,8.696848042,10.07570064,6.664797235,8.849325901,6.524067888,8.030347368,9.108601431,10.37658007,10.07870289,10.75788677,8.525007905,9.35039818,6.945423678,8.914357804,9.778623889,9.419701798,9.513117584,9.237799899,10.35222793,8.76790235,9.266576111,10.13984528,10.06210487,9.339069975,8.780652183,7.016850597,10.14557045,8.607617134,8.628069405,8.916823262,7.729323351,8.431274971,8.636322116,8.893590363,8.417542207,7.789951926,8.763306693,9.983829794,10.66566914,7.662265675,8.19036771,11.0534824,7.480850665,7.646725797,7.007538263,6.54078377,8.363176479,7.311639309,9.873971857,7.4406343,9.378007479,7.19237229,8.055263525,10.65757898,9.658930284,8.984743598,9.467953294
6.614147734,7.496754026,8.053729395,8.691955778,10.07221993,6.666302296,8.848641272,6.534260116,8.025934312,9.123947196,10.37442733,10.06551473,10.74611155,8.524942137,9.347235267,6.951702033,8.923346869,9.778060356,9.427954073,9.529129982,9.23873223,10.3571938,8.763522484,9.26842971,10.14221505,10.04974051,9.330112624,8.772949069,7.022504724,10.14965301,8.597211892,8.610521441,8.925050525,7.727405541,8.419068215,8.638881708,8.888896949,8.410106043,7.80022283,8.755220107,9.997300242,10.65761907,7.675870195,8.179408784,11.06972827,7.487856729,7.638340742,7.012981768,6.527953316,8.353242419,7.31661463,9.885354077,7.428781864,9.385457921,7.198099991,8.048767754,10.66071916,9.655713113,8.987334045,9.465230655
6.601899592,7.49573962,8.059616189,8.699762604,10.06493239,6.667300142,8.853670845,6.538445407,8.014121936,9.117176802,10.38023131,10.06615308,10.76086781,8.514469139,9.342887614,6.95262328,8.907376983,9.776763658,9.433366461,9.526580782,9.250775521,10.36013444,8.763551498,9.259271653,10.14902723,10.05668972,9.340071167,8.772264145,7.023826817,10.15493444,8.601645785,8.612984539,8.916929951,7.727884126,8.429311744,8.642861317,8.883448179,8.424122586,7.799201033,8.76410338,9.992804647,10.66206577,7.664011264,8.193111147,11.06377406,7.485937043,7.650658636,7.00671125,6.535204194,8.363246043,7.319957306,9.876176144,7.446679976,9.396451273,7.195122967,8.047374752,10.65964135,9.650341243,8.990447,9.468160172
6.600193628,7.487898302,8.042130196,8.70183581,10.06646092,6.66204633,8.841404365,6.540851563,8.015142059,9.111392542,10.37465532,10.06670499,10.75185724,8.523219168,9.342027582,6.946164405,8.907022535,9.770639888,9.431371623,9.521605478,9.250415924,10.34256392,8.754113655,9.255446066,10.15707378,10.0535448,9.329735051,8.771632254,7.020801688,10.15424275,8.598898134,8.618699101,8.922011411,7.711898836,8.43099973,8.648092467,8.889945407,8.421053071,7.792216739,8.769887327,9.993387777,10.66193751,7.670515367,8.186734133,11.05652655,7.482615961,7.63809063,6.99736454,6.541154685,8.345891072,7.301803836,9.884333587,7.429437778,9.386887345,7.187396992,8.04658014,10.65769772,9.651023441,8.985111489,9.469554905
6.610725049,7.493412073,8.049831281,8.686291393,10.07520672,6.664546369,8.835545761,6.521610411,8.031500168,9.116575011,10.384695,10.08536715,10.76511922,8.515543719,9.349420491,6.942043916,8.918920356,9.769666092,9.429548663,9.525276627,9.234556744,10.35075602,8.762679774,9.264220778,10.15232234,10.05509398,9.327078971,8.78211671,7.008042644,10.15432706,8.598379481,8.627326635,8.923937053,7.71250622,8.432578159,8.649207847,8.898971813,8.415590016,7.80338224,8.771260893,9.985194301,10.65783462,7.675492333,8.184595855,11.05800773,7.469461374,7.643862037,7.013306239,6.533960841,8.357963295,7.310174239,9.878965084,7.441725059,9.395227473,7.199485835,8.051955479,10.65913857,9.65906639,8.982806037,9.478808922
6.60012329,7.491142144,8.056052581,8.693697462,10.07496775,6.667094875,8.843766073,6.53576617,8.029039406,9.111459819,10.38188547,10.08037628,10.76334334,8.525986024,9.345888773,6.9469552,8.923637887,9.76945285,9.425160273,9.525952542,9.252721595,10.34914032,8.754146652,9.265756343,10.15076348,10.06025304,9.338890618,8.769587852,7.024230881,10.16164613,8.597970935,8.617167468,8.920107423,7.728201072,8.418973488,8.642252296,8.882614786,8.420189203,7.804999986,8.762801872,9.990891581,10.67500404,7.670018137,8.176137401,11.07199111,7.472865856,7.649189869,6.998495267,6.526110814,8.362318993,7.314285887,9.881935854,7.44744965,9.387547494,7.191827489,8.050934404,10.67305079,9.655331893,8.982047754,9.465791733
